Entity,Layer,XS,YS,XE,YE,XM,YM,ID,PS,PE,DS,DE,RS,RE,Shortest_Euclidean_Distance,RefName,ORIG_FID,Texture,DN,Pipe_Diameter
Line,PS_WSL,37492947.52,2396602.73,37492952.55,2396603.271,92950.03,2396603.001,1125.0,WS_1227,WS_1226,0.0,0.0,0,0,0.5,Ì≈  DN300,43781.0,Ì≈,DN,300
Line,PS_WSL,37492853.11,2396606.463,37492861.2,2396610.215,92857.15,2396608.339,1126.0,WS_767,WS_766,0.0,0.0,0,0,0.5,Ì≈  DN300,43782.0,Ì≈,DN,300
Line,PS_WSL,37493254.7,2396032.584,37493254.44,2396002.835,93254.57,2396017.71,1127.0,WS_517,WS_1023,0.0,0.0,0,0,0.5,Ì≈  DN500,43783.0,Ì≈,DN,500
Line,PS_WSL,37493254.53,2396000.735,37493254.16,2395994.571,93254.35,2395997.653,1128.0,WS_1024,WS_1026,0.0,0.0,0,0,0.5,Ì≈  DN500,43784.0,Ì≈,DN,500
Line,PS_WSL,37493201.4,2395737.024,37493172.84,2395736.795,93187.12,2395736.91,1129.0,WS_937,WS_1001,0.0,0.0,0,0,0.5,Ì≈  DN400,43785.0,Ì≈,DN,400
Line,PS_WSL,37493583.84,2395118.606,37493583.87,2395103.651,93583.86,2395111.129,1130.0,WS_840,WS_841,0.0,0.0,0,0,0.5,Ì≈  DN300,43786.0,Ì≈,DN,300
Line,PS_WSL,37493365.2,2394710.055,37493407.72,2394709.647,93386.46,2394709.851,1131.0,WS_542,WS_444,0.0,0.0,0,0,0.5,Ì≈  DN500,43787.0,Ì≈,DN,500
Line,PS_WSL,37493282.69,2396288.063,37493251.67,2396287.674,93267.18,2396287.869,1132.0,WS_641,WS_280,0.0,0.0,0,0,0.5,Ì≈  DN500,43788.0,Ì≈,DN,500
Line,PS_WSL,37493296.33,2396286.036,37493282.69,2396288.063,93289.51,2396287.05,1133.0,WS_6484,WS_641,0.0,0.0,0,0,0.5,Ì≈  DN300,43789.0,Ì≈,DN,300
Line,PS_WSL,37493301.26,2396285.96,37493282.69,2396288.063,93291.97,2396287.012,1134.0,WS_6485,WS_641,0.0,0.0,0,0,0.5,Ì≈  DN200,43790.0,Ì≈,DN,200
Line,PS_WSL,37493287.98,2396298.805,37493287.5,2396292.887,93287.74,2396295.846,1135.0,WS_6486,WS_1043,0.0,0.0,0,0,0.5,Ì≈  DN300,43791.0,Ì≈,DN,300
Line,PS_WSL,37493254.94,2395911.649,37493253.19,2395893.555,93254.06,2395902.602,1136.0,WS_821,WS_203,0.0,0.0,0,0,0.5,Ì≈  DN500,43792.0,Ì≈,DN,500
Line,PS_WSL,37493254.42,2395594.431,37493253.88,2395561.654,93254.15,2395578.043,1137.0,WS_356,WS_354,0.0,0.0,0,0,0.5,Ì≈  DN500,43793.0,Ì≈,DN,500
Line,PS_WSL,37493254.45,2395625.116,37493254.42,2395594.431,93254.43,2395609.774,1138.0,WS_357,WS_356,0.0,0.0,0,0,0.5,Ì≈  DN500,43794.0,Ì≈,DN,500
Line,PS_WSL,37493265.97,2395625.106,37493254.45,2395625.116,93260.21,2395625.111,1139.0,WS_358,WS_357,0.0,0.0,0,0,0.5,Ì≈  DN500,43795.0,Ì≈,DN,500
Line,PS_WSL,37493295.88,2395625.148,37493265.97,2395625.106,93280.93,2395625.127,1140.0,WS_359,WS_358,0.0,0.0,0,0,0.5,Ì≈  DN500,43796.0,Ì≈,DN,500
Line,PS_WSL,37491085.96,2395689.81,37491078.24,2395689.745,91082.1,2395689.778,1141.0,WS_1453,WS_1451,0.0,0.0,0,0,0.5,Ì≈  DN400,43797.0,Ì≈,DN,400
Line,PS_WSL,37491039.02,2395687.08,37491078.24,2395689.745,91058.63,2395688.413,1142.0,WS_1452,WS_1451,0.0,0.0,0,0,0.5,Ì≈  DN400,43798.0,Ì≈,DN,400
Line,PS_WSL,37493251.69,2396098.817,37493251.66,2396063.116,93251.68,2396080.967,1143.0,WS_564,WS_642,0.0,0.0,0,0,0.5,Ì≈  DN500,43799.0,Ì≈,DN,500
Line,PS_WSL,37493251.99,2396115.022,37493251.69,2396098.817,93251.84,2396106.92,1144.0,WS_565,WS_564,0.0,0.0,0,0,0.5,Ì≈  DN500,43800.0,Ì≈,DN,500
Line,PS_WSL,37493251.79,2396144.514,37493251.99,2396115.022,93251.89,2396129.768,1145.0,WS_940,WS_565,0.0,0.0,0,0,0.5,Ì≈  DN500,43801.0,Ì≈,DN,500
Line,PS_WSL,37493252.82,2396154.838,37493251.79,2396144.514,93252.3,2396149.676,1146.0,WS_941,WS_940,0.0,0.0,0,0,0.5,Ì≈  DN500,43802.0,Ì≈,DN,500
Line,PS_WSL,37493297.57,2396538.138,37493284.21,2396559.716,93290.89,2396548.927,1147.0,WS_200,WS_700,0.0,0.0,0,0,0.5,Ì≈  DN400,43803.0,Ì≈,DN,400
Line,PS_WSL,37493303.17,2396568.516,37493284.21,2396559.716,93293.69,2396564.116,1148.0,WS_6507,WS_700,7.45e-09,0.0,0,0,0.5,Ì≈  DN300,43804.0,Ì≈,DN,300
Line,PS_WSL,37493265.54,2396551.724,37493284.21,2396559.716,93274.88,2396555.72,1149.0,WS_6508,WS_700,0.0,0.0,0,0,0.5,Ì≈  DN300,43805.0,Ì≈,DN,300
Line,PS_WSL,37493284.21,2396559.716,37493276.19,2396582.358,93280.2,2396571.037,1150.0,WS_700,WS_701,0.0,0.0,0,0,0.5,Ì≈  DN400,43806.0,Ì≈,DN,400
Line,PS_WSL,37493276.19,2396582.358,37493272.76,2396606.914,93274.47,2396594.636,1151.0,WS_701,WS_702,0.0,0.0,0,0,0.5,Ì≈  DN400,43807.0,Ì≈,DN,400
Line,PS_WSL,37493289.27,2396606.775,37493272.76,2396606.914,93281.01,2396606.845,1152.0,WS_6509,WS_702,7.45e-09,0.0,0,0,0.5,Ì≈  DN300,43808.0,Ì≈,DN,300
Line,PS_WSL,37493253.55,2395542.327,37493230.3,2395541.982,93241.92,2395542.155,1153.0,WS_353,WS_151,0.0,0.0,0,0,0.5,Ì≈  DN500,43809.0,Ì≈,DN,500
Line,PS_WSL,37493254.32,2395516.989,37493253.55,2395542.327,93253.93,2395529.658,1154.0,WS_1148,WS_353,0.0,0.0,0,0,0.5,Ì≈  DN500,43810.0,Ì≈,DN,500
Line,PS_WSL,37493253.88,2395561.654,37493253.55,2395542.327,93253.71,2395551.991,1155.0,WS_354,WS_353,0.0,0.0,0,0,0.5,Ì≈  DN500,43811.0,Ì≈,DN,500
Line,PS_WSL,37493265.01,2395561.638,37493253.88,2395561.654,93259.44,2395561.646,1156.0,WS_355,WS_354,0.0,0.0,0,0,0.5,Ì≈  DN400,43812.0,Ì≈,DN,400
Line,PS_WSL,37493683.5,2395559.185,37493683.51,2395529.253,93683.5,2395544.219,1157.0,WS_892,WS_890,0.0,0.0,0,0,0.5,Ì≈  DN500,43813.0,Ì≈,DN,500
Line,PS_WSL,37490423.15,2395659.329,37490393.49,2395660.33,90408.32,2395659.83,1158.0,WS_1785,WS_1561,0.0,0.0,0,0,0.5,Ì≈  DN400,43814.0,Ì≈,DN,400
Line,PS_WSL,37490774.2,2395686.481,37490774.43,2395675.885,90774.32,2395681.183,1159.0,WS_1616,WS_1615,0.0,0.0,0,0,0.5,Ì≈  DN400,43815.0,Ì≈,DN,400
Line,PS_WSL,37491399.57,2395593.448,37491381.3,2395582.659,91390.43,2395588.054,1160.0,WS_1598,WS_6859,0.0,7.45e-09,0,0,0.5,Ì≈  DN800,43816.0,Ì≈,DN,800
Line,PS_WSL,37491381.3,2395582.659,37491357.49,2395568.493,91369.39,2395575.576,1161.0,WS_6859,WS_1599,7.45e-09,0.0,0,0,0.5,Ì≈  DN800,43817.0,Ì≈,DN,800
Line,PS_WSL,37491348.6,2395568.926,37491322.02,2395568.264,91335.31,2395568.595,1162.0,WS_1600,WS_1601,0.0,0.0,0,0,0.5,Ì≈  DN800,43818.0,Ì≈,DN,800
Line,PS_WSL,37493391.26,2396116.997,37493391.29,2396134.275,93391.27,2396125.636,1163.0,WS_299,WS_298,0.0,0.0,0,0,0.5,Ì≈  DN500,43819.0,Ì≈,DN,500
Line,PS_WSL,37494136.72,2395195.316,37494106.78,2395195.439,94121.75,2395195.378,1164.0,WS_394,WS_449,0.0,0.0,0,0,0.5,Ì≈  DN400,43820.0,Ì≈,DN,400
Line,PS_WSL,37492073.21,2395427.3,37492044.61,2395427.671,92058.91,2395427.486,1165.0,WS_1894,WS_1735,0.0,0.0,0,0,0.5,Ì≈  DN1200,43821.0,Ì≈,DN,1200
Line,PS_WSL,37492102.92,2395427.084,37492073.21,2395427.3,92088.06,2395427.192,1166.0,WS_1895,WS_1894,0.0,0.0,0,0,0.5,Ì≈  DN1200,43822.0,Ì≈,DN,1200
Line,PS_WSL,37492133.03,2395426.498,37492102.92,2395427.084,92117.97,2395426.791,1167.0,WS_1896,WS_1895,0.0,0.0,0,0,0.5,Ì≈  DN1200,43823.0,Ì≈,DN,1200
Line,PS_WSL,37492147.22,2395426.336,37492133.03,2395426.498,92140.12,2395426.417,1168.0,WS_1897,WS_1896,0.0,0.0,0,0,0.5,Ì≈  DN1200,43824.0,Ì≈,DN,1200
Line,PS_WSL,37493145.82,2396479.381,37493110.78,2396479.423,93128.3,2396479.402,1169.0,WS_323,WS_861,0.0,0.0,0,0,0.5,Ì≈  DN400,43825.0,Ì≈,DN,400
Line,PS_WSL,37493146.33,2396464.883,37493148.52,2396470.318,93147.43,2396467.601,1170.0,WS_245,WS_1081,0.0,0.0,0,0,0.5,PE  DN300,43826.0,PE,DN,300
Line,PS_WSL,37493267.79,2396479.201,37493237.69,2396479.223,93252.74,2396479.212,1171.0,WS_6540,WS_6541,7.45e-09,0.0,0,0,0.5,Ì≈  DN400,43827.0,Ì≈,DN,400
Line,PS_WSL,37492947.19,2396823.656,37492948.13,2396863.331,92947.66,2396843.494,1172.0,WS_849,WS_984,0.0,0.0,0,0,0.5,Ì≈  DN400,43828.0,Ì≈,DN,400
Line,PS_WSL,37491162.87,2395573.074,37491167.68,2395567.874,91165.28,2395570.474,1173.0,WS_6707,WS_1265,0.0,0.0,0,0,0.5,PVC  DN150,43829.0,PVC,DN,150
Line,PS_WSL,37491167.68,2395567.874,37491122.23,2395568.458,91144.96,2395568.166,1174.0,WS_1265,WS_1508,0.0,0.0,0,0,0.5,Ì≈  DN800,43830.0,Ì≈,DN,800
Line,PS_WSL,37491074.06,2395227.088,37491064.83,2395232.396,91069.44,2395229.742,1175.0,WS_6670,WS_1299,0.0,0.0,0,0,0.5,Ì≈  DN300,43831.0,Ì≈,DN,300
Line,PS_WSL,37491077.58,2395199.352,37491053.46,2395205.368,91065.52,2395202.36,1176.0,WS_1162,WS_1164,0.0,0.0,0,0,0.5,Ì≈  DN500,43832.0,Ì≈,DN,500
Line,PS_WSL,37493415.29,2396084.78,37493394.25,2396084.752,93404.77,2396084.766,1177.0,WS_6381,WS_351,0.0,0.0,0,0,0.5,Ì≈  DN400,43833.0,Ì≈,DN,400
Line,PS_WSL,37493391.26,2396083.01,37493391.09,2396099.635,93391.17,2396091.323,1178.0,WS_352,WS_350,0.0,0.0,0,0,0.5,Ì≈  DN400,43834.0,Ì≈,DN,400
Line,PS_WSL,37492952.55,2396603.271,37492952.78,2396582.505,92952.67,2396592.888,1179.0,WS_1226,WS_1228,0.0,0.0,0,0,0.5,Ì≈  DN300,43835.0,Ì≈,DN,300
Line,PS_WSL,37492943.81,2396582.687,37492952.78,2396582.505,92948.29,2396582.596,1180.0,WS_6738,WS_1228,0.0,0.0,0,0,0.5,Ì≈  DN300,43836.0,Ì≈,DN,300
Line,PS_WSL,37492961.96,2396582.691,37492952.78,2396582.505,92957.37,2396582.598,1181.0,WS_1337,WS_1228,0.0,0.0,0,0,0.5,Ì≈  DN300,43837.0,Ì≈,DN,300
Line,PS_WSL,37492952.78,2396582.505,37492952.88,2396544.548,92952.83,2396563.527,1182.0,WS_1228,WS_1338,0.0,0.0,0,0,0.5,Ì≈  DN400,43838.0,Ì≈,DN,400
Line,PS_WSL,37492945.14,2396544.377,37492952.88,2396544.548,92949.01,2396544.463,1183.0,WS_6739,WS_1338,0.0,0.0,0,0,0.5,Ì≈  DN300,43839.0,Ì≈,DN,300
Line,PS_WSL,37492962.7,2396543.073,37492952.88,2396544.548,92957.79,2396543.811,1184.0,WS_6740,WS_1338,0.0,0.0,0,0,0.5,Ì≈  DN300,43840.0,Ì≈,DN,300
Line,PS_WSL,37493230.3,2395541.982,37493205.02,2395542.774,93217.66,2395542.378,1185.0,WS_151,WS_150,0.0,0.0,0,0,0.5,Ì≈  DN500,43841.0,Ì≈,DN,500
Line,PS_WSL,37493524.58,2396578.578,37493518.68,2396580.613,93521.63,2396579.596,1186.0,WS_157,YS_2495,0.0,0.0,0,0,0.5,PVC  DN200,43842.0,PVC,DN,200
Line,PS_WSL,37491526.12,2395275.457,37491496.11,2395275.352,91511.11,2395275.405,1187.0,WS_1439,WS_1441,0.0,0.0,0,0,0.5,Ì≈  DN1200,43843.0,Ì≈,DN,1200
Line,PS_WSL,37493867.99,2396526.196,37493837.29,2396526.479,93852.64,2396526.338,1188.0,WS_248,WS_247,0.0,0.0,0,0,0.5,Ì≈  DN400,43844.0,Ì≈,DN,400
Line,PS_WSL,37493898.7,2396526.094,37493867.99,2396526.196,93883.35,2396526.145,1189.0,WS_1188,WS_248,0.0,0.0,0,0,0.5,Ì≈  DN400,43845.0,Ì≈,DN,400
Line,PS_WSL,37493898.75,2396534.806,37493898.7,2396526.094,93898.73,2396530.45,1190.0,WS_1189,WS_1188,0.0,0.0,0,0,0.5,Ì≈  DN400,43846.0,Ì≈,DN,400
Line,PS_WSL,37492871.16,2396086.205,37492852.95,2396086.62,92862.05,2396086.413,1191.0,WS_2006,WS_2003,0.0,0.0,0,0,0.5,Ì≈  DN400,43847.0,Ì≈,DN,400
Line,PS_WSL,37490996.88,2395141.099,37491022.96,2395128.181,91009.92,2395134.64,1192.0,WS_6814,WS_1523,0.0,0.0,0,0,0.5,Ì≈  DN400,43848.0,Ì≈,DN,400
Line,PS_WSL,37491034.05,2395123.388,37491022.96,2395128.181,91028.51,2395125.785,1193.0,WS_6815,WS_1523,0.0,0.0,0,0,0.5,Ì≈  DN400,43849.0,Ì≈,DN,400
Line,PS_WSL,37491032.99,2395153.502,37491022.96,2395128.181,91027.98,2395140.842,1194.0,WS_1522,WS_1523,0.0,0.0,0,0,0.5,Ì≈  DN1000,43850.0,Ì≈,DN,1000
Line,PS_WSL,37491022.96,2395128.181,37491010.27,2395096.905,91016.62,2395112.543,1195.0,WS_1523,WS_1524,0.0,0.0,0,0,0.5,Ì≈  DN1000,43851.0,Ì≈,DN,1000
Line,PS_WSL,37490968.95,2395085.779,37490999.43,2395069.63,90984.19,2395077.705,1196.0,WS_6905,WS_1681,0.0,0.0,0,0,0.5,Ì≈  DN500,43852.0,Ì≈,DN,500
Line,PS_WSL,37491012.17,2395063.587,37490999.43,2395069.63,91005.8,2395066.609,1197.0,WS_6906,WS_1681,0.0,0.0,0,0,0.5,Ì≈  DN500,43853.0,Ì≈,DN,500
Line,PS_WSL,37491010.27,2395096.905,37490999.43,2395069.63,91004.85,2395083.268,1198.0,WS_1524,WS_1681,0.0,0.0,0,0,0.5,Ì≈  DN1000,43854.0,Ì≈,DN,1000
Line,PS_WSL,37490999.43,2395069.63,37490988.24,2395041.91,90993.84,2395055.77,1199.0,WS_1681,WS_1682,0.0,0.0,0,0,0.5,Ì≈  DN1000,43855.0,Ì≈,DN,1000
Line,PS_WSL,37491014.07,2395080.776,37490997.43,2395040.74,91005.75,2395060.758,1200.0,WS_6907,WS_1683,0.0,0.0,0,0,0.5,Ì≈  DN1200,43856.0,Ì≈,DN,1200
Line,PS_WSL,37491032.48,2395126.628,37491014.07,2395080.776,91023.28,2395103.702,1201.0,WS_6908,WS_6907,7.45e-09,0.0,0,0,0.5,Ì≈  DN1200,43857.0,Ì≈,DN,1200
Line,PS_WSL,37491086.69,2395659.992,37491078.12,2395660.394,91082.4,2395660.193,1202.0,WS_6777,WS_1454,0.0,0.0,0,0,0.5,Ì≈  DN400,43858.0,Ì≈,DN,400
Line,PS_WSL,37491078.24,2395689.745,37491078.12,2395660.394,91078.18,2395675.07,1203.0,WS_1451,WS_1454,0.0,0.0,0,0,0.5,Ì≈  DN1000,43859.0,Ì≈,DN,1000
Line,PS_WSL,37492664.99,2396470.076,37492665.28,2396464.136,92665.14,2396467.106,1204.0,WS_1325,WS_1297,0.0,0.0,0,0,0.5,PE  DN300,43860.0,PE,DN,300
Line,PS_WSL,37490042.07,2395659.066,37490027.54,2395669.382,90034.81,2395664.224,1205.0,WS_6834,WS_1555,0.0,0.0,0,0,0.5,Ì≈  DN500,43861.0,Ì≈,DN,500
Line,PS_WSL,37490074.8,2395669.669,37490044.66,2395670.451,90059.73,2395670.06,1206.0,WS_1558,WS_1557,0.0,0.0,0,0,0.5,Ì≈  DN500,43862.0,Ì≈,DN,500
Line,PS_WSL,37490044.93,2395660.072,37490044.66,2395670.451,90044.79,2395665.262,1207.0,WS_1559,WS_1557,0.0,0.0,0,0,0.5,Ì≈  DN300,43863.0,Ì≈,DN,300
Line,PS_WSL,37490621.19,2395250.394,37490624.1,2395258.152,90622.64,2395254.273,1208.0,WS_6818,WS_1539,7.45e-09,0.0,0,0,0.5,PVC  DN200,43864.0,PVC,DN,200
Line,PS_WSL,37490435.09,2395146.357,37490442.46,2395141.569,90438.78,2395143.963,1209.0,WS_6898,WS_1664,7.45e-09,0.0,0,0,0.5,PVC  DN150,43865.0,PVC,DN,150
Line,PS_WSL,37490442.46,2395141.569,37490439.17,2395136.008,90440.81,2395138.789,1210.0,WS_1664,WS_1665,0.0,0.0,0,0,0.5,Ì≈  DN400,43866.0,Ì≈,DN,400
Line,PS_WSL,37493777.91,2396526.189,37493747.71,2396526.226,93762.81,2396526.208,1211.0,WS_989,WS_1015,0.0,0.0,0,0,0.5,Ì≈  DN400,43867.0,Ì≈,DN,400
Line,PS_WSL,37493808.46,2396526.2,37493777.91,2396526.189,93793.19,2396526.195,1212.0,WS_990,WS_989,0.0,0.0,0,0,0.5,Ì≈  DN400,43868.0,Ì≈,DN,400
Line,PS_WSL,37493814.36,2396517.017,37493808.46,2396526.2,93811.41,2396521.609,1213.0,WS_991,WS_990,0.0,0.0,0,0,0.5,Ì≈  DN500,43869.0,Ì≈,DN,500
Line,PS_WSL,37490420.94,2395342.242,37490414.48,2395358.683,90417.71,2395350.463,1214.0,WS_6889,WS_1159,7.45e-09,0.0,0,0,0.5,Ì≈  DN300,43870.0,Ì≈,DN,300
Line,PS_WSL,37493110.43,2396467.603,37493110.78,2396479.423,93110.6,2396473.513,1215.0,WS_748,WS_861,0.0,0.0,0,0,0.5,Ì≈  DN300,43871.0,Ì≈,DN,300
Line,PS_WSL,37493127.8,2396481.353,37493120.56,2396480.582,93124.18,2396480.968,1216.0,WS_6355,WS_290,0.0,0.0,0,0,0.5,Ì≈  DN300,43872.0,Ì≈,DN,300
Line,PS_WSL,37490439.17,2395136.008,37490461.54,2395122.605,90450.35,2395129.307,1217.0,WS_1665,WS_1666,0.0,0.0,0,0,0.5,Ì≈  DN800,43873.0,Ì≈,DN,800
Line,PS_WSL,37490472.95,2395080.468,37490487.93,2395106.481,90480.44,2395093.475,1218.0,WS_1605,WS_1604,0.0,0.0,0,0,0.5,Ì≈  DN400,43874.0,Ì≈,DN,400
Line,PS_WSL,37493682.87,2396333.171,37493683.43,2396363.513,93683.15,2396348.342,1219.0,WS_671,WS_225,0.0,0.0,0,0,0.5,Ì≈  DN600,43875.0,Ì≈,DN,600
Line,PS_WSL,37493716.56,2396357.612,37493683.43,2396363.513,93699.99,2396360.563,1220.0,WS_226,WS_225,0.0,0.0,0,0,0.5,Ì≈  DN400,43876.0,Ì≈,DN,400
Line,PS_WSL,37493683.37,2396415.207,37493683.37,2396431.985,93683.37,2396423.596,1221.0,WS_6285,WS_137,0.0,0.0,0,0,0.5,Ì≈  DN600,43877.0,Ì≈,DN,600
Line,PS_WSL,37493954.74,2395572.97,37493954.64,2395540.571,93954.69,2395556.771,1222.0,WS_448,WS_938,0.0,0.0,0,0,0.5,Ì≈  DN600,43878.0,Ì≈,DN,600
Line,PS_WSL,37493463.2,2395301.35,37493463.0,2395325.477,93463.1,2395313.414,1223.0,WS_693,WS_606,0.0,0.0,0,0,0.5,PE  DN400,43879.0,PE,DN,400
Line,PS_WSL,37491078.31,2395481.832,37491078.42,2395420.048,91078.36,2395450.94,1224.0,WS_1510,WS_1511,0.0,0.0,0,0,0.5,Ì≈  DN1000,43880.0,Ì≈,DN,1000
Line,PS_WSL,37491078.42,2395420.048,37491078.31,2395357.907,91078.36,2395388.978,1225.0,WS_1511,WS_1474,0.0,0.0,0,0,0.5,Ì≈  DN1000,43881.0,Ì≈,DN,1000
Line,PS_WSL,37490991.24,2395293.359,37490994.94,2395297.319,90993.09,2395295.339,1226.0,WS_1247,WS_1246,0.0,0.0,0,0,0.5,Ì≈  DN300,43882.0,Ì≈,DN,300
Line,PS_WSL,37493220.77,2396594.316,37493220.68,2396606.904,93220.72,2396600.61,1227.0,WS_6604,WS_826,0.0,0.0,0,0,0.5,Ì≈  DN300,43883.0,Ì≈,DN,300
Line,PS_WSL,37493220.68,2396606.904,37493221.17,2396646.307,93220.93,2396626.606,1228.0,WS_826,WS_6605,0.0,0.0,0,0,0.5,Ì≈  DN400,43884.0,Ì≈,DN,400
Line,PS_WSL,37493272.76,2396606.914,37493245.66,2396606.942,93259.21,2396606.928,1229.0,WS_702,WS_1027,0.0,0.0,0,0,0.5,Ì≈  DN400,43885.0,Ì≈,DN,400
Line,PS_WSL,37493245.66,2396606.942,37493220.68,2396606.904,93233.17,2396606.923,1230.0,WS_1027,WS_826,0.0,0.0,0,0,0.5,Ì≈  DN400,43886.0,Ì≈,DN,400
Line,PS_WSL,37493419.81,2396496.854,37493395.96,2396491.874,93407.89,2396494.364,1231.0,WS_1028,WS_196,0.0,0.0,0,0,0.5,Ì≈  DN300,43887.0,Ì≈,DN,300
Line,PS_WSL,37493416.34,2396513.839,37493419.81,2396496.854,93418.07,2396505.347,1232.0,WS_6606,WS_1028,0.0,0.0,0,0,0.5,Ì≈  DN300,43888.0,Ì≈,DN,300
Line,PS_WSL,37493423.44,2396484.628,37493419.81,2396496.854,93421.63,2396490.741,1233.0,WS_6598,WS_1028,0.0,0.0,0,0,0.5,Ì≈  DN300,43889.0,Ì≈,DN,300
Line,PS_WSL,37493444.49,2396503.474,37493419.81,2396496.854,93432.15,2396500.164,1234.0,WS_416,WS_1028,0.0,0.0,0,0,0.5,Ì≈  DN300,43890.0,Ì≈,DN,300
Line,PS_WSL,37493465.52,2396516.553,37493444.49,2396503.474,93455.0,2396510.014,1235.0,WS_417,WS_416,0.0,0.0,0,0,0.5,Ì≈  DN300,43891.0,Ì≈,DN,300
Line,PS_WSL,37493453.57,2396531.697,37493465.52,2396516.553,93459.55,2396524.125,1236.0,WS_6334,WS_417,0.0,0.0,0,0,0.5,Ì≈  DN300,43892.0,Ì≈,DN,300
Line,PS_WSL,37489789.23,2395762.638,37489792.15,2395769.799,89790.69,2395766.219,1237.0,WS_1691,WS_1688,0.0,0.0,0,0,0.5,Ì≈  DN400,43893.0,Ì≈,DN,400
Line,PS_WSL,37489792.15,2395769.799,37489765.8,2395782.346,89778.97,2395776.073,1238.0,WS_1688,WS_1690,0.0,0.0,0,0,0.5,Ì≈  DN1000,43894.0,Ì≈,DN,1000
Line,PS_WSL,37491430.66,2394783.834,37491403.94,2394746.541,91417.3,2394765.188,1239.0,WS_1311,WS_1312,0.0,0.0,0,0,0.5,Ì≈  DN600,43895.0,Ì≈,DN,600
Line,PS_WSL,37491434.89,2394743.903,37491403.94,2394746.541,91419.42,2394745.222,1240.0,YS_5393,HS_1312,0.0,0.0,0,0,0.5,Ì≈  DN600,43896.0,Ì≈,DN,600
Line,PS_WSL,37491367.6,2394765.417,37491366.37,2394754.033,91366.98,2394759.725,1241.0,WS_6725,WS_1315,7.45e-09,0.0,0,0,0.5,PVC  DN150,43897.0,PVC,DN,150
Line,PS_WSL,37491403.94,2394746.541,37491372.94,2394750.476,91388.44,2394748.509,1242.0,WS_1312,WS_1313,0.0,0.0,0,0,0.5,Ì≈  DN600,43898.0,Ì≈,DN,600
Line,PS_WSL,37491376.38,2394761.693,37491372.94,2394750.476,91374.66,2394756.085,1243.0,WS_6724,WS_1313,0.0,0.0,0,0,0.5,Ì≈  DN300,43899.0,Ì≈,DN,300
Line,PS_WSL,37491372.94,2394750.476,37491344.64,2394756.689,91358.79,2394753.583,1244.0,WS_1313,WS_1314,0.0,0.0,0,0,0.5,Ì≈  DN600,43900.0,Ì≈,DN,600
Line,PS_WSL,37491318.1,2394774.158,37491315.6,2394763.155,91316.85,2394768.657,1245.0,WS_6726,WS_1316,0.0,0.0,0,0,0.5,Ì≈  DN300,43901.0,Ì≈,DN,300
Line,PS_WSL,37490646.51,2395011.522,37490657.91,2395004.625,90652.21,2395008.074,1246.0,WS_6895,WS_1596,7.45e-09,0.0,0,0,0.5,Ì≈  DN800,43902.0,Ì≈,DN,800
Line,PS_WSL,37490631.61,2394987.11,37490646.51,2395011.522,90639.06,2394999.316,1247.0,WS_1656,WS_6895,0.0,7.45e-09,0,0,0.5,Ì≈  DN500,43903.0,Ì≈,DN,500
Line,PS_WSL,37492768.24,2396821.274,37492768.33,2396863.279,92768.28,2396842.277,1248.0,WS_242,WS_998,0.0,0.0,0,0,0.5,Ì≈  DN400,43904.0,Ì≈,DN,400
Line,PS_WSL,37492707.66,2396823.003,37492707.93,2396863.374,92707.79,2396843.189,1249.0,WS_997,WS_1000,0.0,0.0,0,0,0.5,Ì≈  DN400,43905.0,Ì≈,DN,400
Line,PS_WSL,37493177.53,2396485.551,37493176.65,2396480.577,93177.09,2396483.064,1250.0,WS_1032,WS_246,0.0,0.0,0,0,0.5,Ì≈  DN300,43906.0,Ì≈,DN,300
Line,PS_WSL,37493177.96,2396479.363,37493145.82,2396479.381,93161.89,2396479.372,1251.0,WS_862,WS_323,0.0,0.0,0,0,0.5,Ì≈  DN400,43907.0,Ì≈,DN,400
Line,PS_WSL,37493206.57,2396479.293,37493177.96,2396479.363,93192.26,2396479.328,1252.0,WS_1122,WS_862,0.0,0.0,0,0,0.5,Ì≈  DN400,43908.0,Ì≈,DN,400
Line,PS_WSL,37493206.47,2396484.454,37493206.57,2396479.293,93206.52,2396481.874,1253.0,WS_1123,WS_1122,0.0,0.0,0,0,0.5,Ì≈  DN300,43909.0,Ì≈,DN,300
Line,PS_WSL,37493929.25,2396525.886,37493898.7,2396526.094,93913.97,2396525.99,1254.0,WS_1153,WS_1188,0.0,0.0,0,0,0.5,Ì≈  DN400,43910.0,Ì≈,DN,400
Line,PS_WSL,37492607.14,2396701.167,37492601.92,2396695.42,92604.53,2396698.294,1255.0,WS_1392,WS_1391,0.0,0.0,0,0,0.5,Ì≈  DN300,43911.0,Ì≈,DN,300
Line,PS_WSL,37492602.89,2396687.465,37492601.92,2396695.42,92602.4,2396691.443,1256.0,WS_1393,WS_1391,0.0,0.0,0,0,0.5,Ì≈  DN300,43912.0,Ì≈,DN,300
Line,PS_WSL,37492601.92,2396695.42,37492571.75,2396695.244,92586.83,2396695.332,1257.0,WS_1391,WS_1403,0.0,0.0,0,0,0.5,Ì≈  DN300,43913.0,Ì≈,DN,300
Line,PS_WSL,37492571.86,2396702.149,37492571.75,2396695.244,92571.8,2396698.697,1258.0,WS_6759,WS_1403,7.45e-09,0.0,0,0,0.5,Ì≈  DN200,43914.0,Ì≈,DN,200
