Entity,Layer,XS,YS,XE,YE,XM,YM,ID,PS,PE,DS,DE,RS,RE
Line,PS_YSL,37491369.98,2393372.381,37491369.98,2393373.915,37491369.98,2393373.148,,YS_16795,YS_19720,0,7.45E-09,0,0
Line,PS_YSL,37491394.19,2393353.286,37491391.2,2393353.799,37491392.7,2393353.543,,YS_16766,YS_16767,0,0,0,0
Line,PS_YSL,37491391.2,2393353.799,37491398.51,2393375.994,37491394.86,2393364.897,11841,YS_16767,YS_19718,0,7.45E-09,0,0
Line,PS_YSL,37491413.65,2393353.053,37491394.19,2393353.286,37491403.92,2393353.17,11842,YS_16768,YS_16766,0,0,0,0
Line,PS_YSL,37491434.98,2393334.148,37491434.99,2393332.919,37491434.99,2393333.534,,YS_19698,YS_13929,0,0,0,0
Line,PS_YSL,37491475.17,2393380.711,37491486.64,2393378.903,37491480.91,2393379.807,11843,YS_16769,YS_16770,0,0,0,0
Line,PS_YSL,37491496.79,2393379.572,37491486.64,2393378.903,37491491.72,2393379.238,11844,YS_19699,YS_16770,0,0,0,0
Line,PS_YSL,37491486.64,2393378.903,37491486.4,2393375.772,37491486.52,2393377.338,,YS_16770,YS_19701,0,0,0,0
Line,PS_YSL,37491501.33,2393372.385,37491497.31,2393372.591,37491499.32,2393372.488,,YS_19700,YS_16771,0,0,0,0
Line,PS_YSL,37491497.31,2393372.591,37491497.32,2393374.85,37491497.31,2393373.721,,YS_16771,YS_19766,0,0,0,0
Line,PS_YSL,37491486.4,2393375.772,37491451.99,2393378.726,37491469.19,2393377.249,11845,YS_19701,YS_16796,0,0,0,0
Line,PS_YSL,37491451.99,2393378.726,37491398.51,2393375.994,37491425.25,2393377.36,11846,YS_16796,YS_19718,0,7.45E-09,0,0
Line,PS_YSL,37491398.51,2393375.994,37491391.96,2393375.322,37491395.24,2393375.658,11847,YS_19718,YS_19719,7.45E-09,0,0,0
Line,PS_YSL,37491391.96,2393375.322,37491369.98,2393373.915,37491380.97,2393374.619,11848,YS_19719,YS_19720,0,7.45E-09,0,0
Line,PS_YSL,37491369.98,2393373.915,37491365.84,2393373.598,37491367.91,2393373.757,,YS_19720,YS_19721,7.45E-09,0,0,0
Line,PS_YSL,37491365.84,2393373.598,37491344.18,2393374.83,37491355.01,2393374.214,11849,YS_19721,YS_19722,0,0,0,0
Line,PS_YSL,37491344.18,2393374.83,37491335.4,2393375.663,37491339.79,2393375.247,11850,YS_19722,YS_19798,0,0,0,0
Line,PS_YSL,37491524.98,2393372.587,37491525.19,2393375.173,37491525.08,2393373.88,,YS_16797,YS_19765,0,0,0,0
Line,PS_YSL,37491533.4,2393370.825,37491525.01,2393370.785,37491529.2,2393370.805,11851,YS_19723,YS_16826,7.45E-09,0,0,0
Line,PS_YSL,37491524.97,2393368.593,37491525.01,2393370.785,37491524.99,2393369.689,,YS_19724,YS_16826,0,0,0,0
Line,PS_YSL,37491589.98,2393372.413,37491584.09,2393372.635,37491587.03,2393372.524,11852,YS_19725,YS_16798,7.45E-09,0,0,0
Line,PS_YSL,37491584.07,2393368.604,37491584.09,2393372.635,37491584.08,2393370.62,,YS_19744,YS_16798,7.45E-09,0,0,0
Line,PS_YSL,37491584.29,2393378.697,37491584.22,2393375.079,37491584.25,2393376.888,,YS_16810,YS_19794,0,0,0,0
Line,PS_YSL,37491569.86,2393378.808,37491569.88,2393375.188,37491569.87,2393376.998,,YS_16811,YS_19795,0,0,0,0
Line,PS_YSL,37491529.85,2393378.669,37491529.98,2393375.166,37491529.91,2393376.918,,YS_16812,YS_19796,0,7.45E-09,0,0
Line,PS_YSL,37491607.55,2393378.586,37491584.29,2393378.697,37491595.92,2393378.642,11853,YS_16813,YS_16810,0,0,0,0
Line,PS_YSL,37491624.31,2393372.563,37491620.37,2393372.627,37491622.34,2393372.595,,YS_19745,YS_16814,7.45E-09,0,0,0
Line,PS_YSL,37491620.2,2393371.491,37491620.37,2393372.627,37491620.29,2393372.059,,YS_19746,YS_16814,0,0,0,0
Line,PS_YSL,37491620.37,2393372.627,37491620.66,2393375.242,37491620.52,2393373.935,,YS_16814,YS_19793,0,7.45E-09,0,0
Line,PS_YSL,37491650.18,2393372.478,37491645.26,2393372.681,37491647.72,2393372.58,,YS_19747,YS_16828,0,0,0,0
Line,PS_YSL,37491645.21,2393368.947,37491645.26,2393372.681,37491645.23,2393370.814,,YS_19748,YS_16828,0,0,0,0
Line,PS_YSL,37491679.3,2393372.244,37491675.35,2393372.618,37491677.33,2393372.431,,YS_19726,YS_16837,0,0,0,0
Line,PS_YSL,37491674.92,2393370.237,37491675.35,2393372.618,37491675.13,2393371.428,,YS_19727,YS_16837,7.45E-09,0,0,0
Line,PS_YSL,37491584.09,2393372.635,37491584.22,2393375.079,37491584.15,2393373.857,,YS_16798,YS_19794,0,0,0,0
Line,PS_YSL,37492154.78,2393334.654,37492154,2393332.475,37492154.39,2393333.565,,YS_19728,YS_16831,0,0,0,0
Line,PS_YSL,37492122.9,2393331.096,37492123.06,2393332.593,37492122.98,2393331.845,,YS_19729,YS_16832,7.45E-09,0,0,0
Line,PS_YSL,37492121.59,2393375.354,37492123.06,2393332.593,37492122.33,2393353.974,11854,YS_19730,YS_16832,7.45E-09,0,0,0
Line,PS_YSL,37492093.46,2393334.543,37492093.5,2393332.418,37492093.48,2393333.481,,YS_19731,YS_16833,0,0,0,0
Line,PS_YSL,37492063.57,2393331.072,37492063.54,2393332.4,37492063.55,2393331.736,,YS_19732,YS_16834,0,0,0,0
Line,PS_YSL,37492063.68,2393334.769,37492063.54,2393332.4,37492063.61,2393333.585,,YS_19733,YS_16834,7.45E-09,0,0,0
Line,PS_YSL,37492063.33,2393375.439,37492063.54,2393332.4,37492063.43,2393353.92,11855,YS_19734,YS_16834,0,0,0,0
Line,PS_YSL,37492002.62,2393333.952,37492002.62,2393332.32,37492002.62,2393333.136,,YS_19749,YS_16836,7.45E-09,0,0,0
Line,PS_YSL,37492002.64,2393331.067,37492002.62,2393332.32,37492002.63,2393331.694,,YS_19750,YS_16836,7.45E-09,0,0,0
Line,PS_YSL,37492004.42,2393375.225,37492002.62,2393332.32,37492003.52,2393353.773,11856,YS_19751,YS_16836,0,0,0,0
Line,PS_YSL,37491983.76,2393382.684,37491977.8,2393373.642,37491980.78,2393378.163,11857,YS_19752,YS_19753,0,0,0,0
Line,PS_YSL,37491977.8,2393373.642,37491975.77,2393370.592,37491976.78,2393372.117,,YS_19753,YS_16815,0,0,0,0
Line,PS_YSL,37491794.1,2393331.072,37491794.2,2393332.585,37491794.15,2393331.829,,YS_19736,YS_16799,0,0,0,0
Line,PS_YSL,37491674.35,2393337.974,37491674.48,2393335.768,37491674.42,2393336.871,,YS_19737,YS_16800,0,0,0,0
Line,PS_YSL,37491674.43,2393331.014,37491674.48,2393335.768,37491674.46,2393333.391,,YS_19738,YS_16800,0,0,0,0
Line,PS_YSL,37491674,2393331.004,37491674.48,2393335.768,37491674.24,2393333.386,,YS_19739,YS_16800,0,0,0,0
Line,PS_YSL,37491674.48,2393335.768,37491675.35,2393372.618,37491674.92,2393354.193,11858,YS_16800,YS_16837,0,0,0,0
Line,PS_YSL,37491643.84,2393332.36,37491644.01,2393335.797,37491643.92,2393334.079,,YS_19740,YS_16801,0,0,0,0
Line,PS_YSL,37491644.01,2393335.797,37491645.26,2393372.681,37491644.64,2393354.239,11859,YS_16801,YS_16828,0,0,0,0
Line,PS_YSL,37491619.56,2393332.419,37491619.49,2393335.857,37491619.52,2393334.138,,YS_19741,YS_16818,7.45E-09,0,0,0
Line,PS_YSL,37491524.33,2393332.319,37491524.39,2393335.442,37491524.36,2393333.881,,YS_19762,YS_16825,0,0,0,0
Line,PS_YSL,37491553.82,2393335.713,37491524.39,2393335.442,37491539.11,2393335.578,11860,YS_16819,YS_16825,0,0,0,0
Line,PS_YSL,37491496.56,2393330.631,37491496.27,2393335.393,37491496.42,2393333.012,,YS_19763,YS_16809,7.45E-09,0,0,0
Line,PS_YSL,37491433.83,2393313.364,37491434.99,2393332.919,37491434.41,2393323.142,11861,YS_16802,YS_13929,0,0,0,0
Line,PS_YSL,37491367.35,2393336.412,37491369.98,2393372.381,37491368.66,2393354.397,11862,YS_19742,YS_16795,7.45E-09,0,0,0
Line,PS_YSL,37491342.43,2393365.476,37491341.86,2393337.59,37491342.14,2393351.533,11863,YS_16803,YS_16805,0,0,0,0
Line,PS_YSL,37491341.6,2393340.939,37491341.86,2393337.59,37491341.73,2393339.265,,YS_16804,YS_16805,0,0,0,0
Line,PS_YSL,37491341.86,2393337.59,37491334.92,2393334.956,37491338.39,2393336.273,11864,YS_16805,YS_11005,0,0,0,0
Line,PS_YSL,37491379.27,2393368.328,37491376.73,2393337.344,37491378,2393352.836,11865,YS_19743,YS_16822,7.45E-09,0,0,0
Line,PS_YSL,37491473.61,2393353.21,37491469.56,2393353.09,37491471.58,2393353.15,,YS_16806,YS_16820,0,0,0,0
Line,PS_YSL,37491434.72,2393373.507,37491469.56,2393353.09,37491452.14,2393363.299,11866,YS_16807,YS_16820,0,0,0,0
Line,PS_YSL,37491376.77,2393335.203,37491376.73,2393337.344,37491376.75,2393336.274,,YS_16808,YS_16822,0,0,0,0
Line,PS_YSL,37491496.27,2393335.393,37491497.31,2393372.591,37491496.79,2393353.992,11867,YS_16809,YS_16771,0,0,0,0
Line,PS_YSL,37491469.56,2393353.09,37491449.83,2393324.165,37491459.69,2393338.628,11868,YS_16820,YS_16821,0,0,0,0
Line,PS_YSL,37491449.83,2393324.165,37491376.73,2393337.344,37491413.28,2393330.755,11869,YS_16821,YS_16822,0,0,0,0
Line,PS_YSL,37491376.73,2393337.344,37491341.86,2393337.59,37491359.29,2393337.467,11870,YS_16822,YS_16805,0,0,0,0
Line,PS_YSL,37491451.9,2393413.092,37491473.41,2393392.628,37491462.65,2393402.86,11871,YS_16823,YS_19764,0,0,0,0
Line,PS_YSL,37491473.41,2393392.628,37491486.64,2393378.903,37491480.02,2393385.766,11872,YS_19764,YS_16770,0,0,0,0
Line,PS_YSL,37491434.08,2393392.929,37491473.41,2393392.628,37491453.74,2393392.779,11873,YS_16824,YS_19764,0,0,0,0
Line,PS_YSL,37491524.39,2393335.442,37491525.01,2393370.785,37491524.7,2393353.114,11874,YS_16825,YS_16826,0,0,0,0
Line,PS_YSL,37492377.74,2395778.25,37492380.64,2395774.122,37492379.19,2395776.186,11875,YS_19831,YS_19829,0,0,0,0
Line,PS_YSL,37492437.92,2395787.201,37492437.92,2395823.956,37492437.92,2395805.578,11876,YS_19849,YS_19851,0,0,0,0
Line,PS_YSL,37492442.34,2395786.978,37492437.92,2395787.201,37492440.13,2395787.089,,YS_19850,YS_19849,0,0,0,0
Line,PS_YSL,37492437.92,2395823.956,37492437.9,2395839.956,37492437.91,2395831.956,11877,YS_19851,YS_16862,0,0,0,0
Line,PS_YSL,37492437.57,2395910.335,37492437.19,2395932.95,37492437.38,2395921.643,11878,YS_19852,YS_19853,0,7.45E-09,0,0
Line,PS_YSL,37492437.19,2395932.95,37492437.05,2395937.845,37492437.12,2395935.398,,YS_19853,YS_19854,7.45E-09,0,0,0
Line,PS_YSL,37492437.05,2395937.845,37492437.03,2395939.947,37492437.04,2395938.896,,YS_19854,YS_16868,0,0,0,0
Line,PS_YSL,37492437.78,2395897.955,37492437.57,2395910.335,37492437.68,2395904.145,11879,YS_19833,YS_19852,7.45E-09,0,0,0
Line,PS_YSL,37492436.89,2396012.947,37492472.88,2396013.339,37492454.88,2396013.143,11880,YS_19834,YS_19835,0,0,0,0
Line,PS_YSL,37492472.88,2396013.339,37492489.82,2396013.522,37492481.35,2396013.43,11881,YS_19835,YS_19836,0,0,0,0
Line,PS_YSL,37492489.82,2396013.522,37492504.82,2396013.684,37492497.32,2396013.603,11882,YS_19836,YS_19837,0,0,0,0
Line,PS_YSL,37492504.82,2396013.684,37492509.82,2396013.738,37492507.32,2396013.711,,YS_19837,YS_16863,0,0,0,0
Line,PS_YSL,37492509.82,2396013.738,37492534.94,2396013.93,37492522.38,2396013.834,11883,YS_16863,YS_19838,0,0,0,0
Line,PS_YSL,37492534.94,2396013.93,37492542.62,2396013.984,37492538.78,2396013.957,11884,YS_19838,YS_19839,0,0,0,0
Line,PS_YSL,37492861.58,2396412.058,37492875.92,2396416.583,37492868.75,2396414.321,11885,YS_19907,YS_19908,0,7.45E-09,0,0
Line,PS_YSL,37492875.92,2396416.583,37492888.9,2396417.302,37492882.41,2396416.943,11886,YS_19908,YS_19909,7.45E-09,0,0,0
Line,PS_YSL,37492888.9,2396417.302,37492955.8,2396423.182,37492922.35,2396420.242,11887,YS_19909,YS_19910,0,0,0,0
Line,PS_YSL,37492955.8,2396423.182,37492956.69,2396435.149,37492956.24,2396429.166,11888,YS_19910,YS_19911,0,0,0,0
Line,PS_YSL,37492956.69,2396435.149,37492957.13,2396439.628,37492956.91,2396437.388,,YS_19911,YS_19912,0,0,0,0
Line,PS_YSL,37492957.13,2396439.628,37492957.79,2396444.281,37492957.46,2396441.954,,YS_19912,YS_16876,0,0,0,0
Line,PS_YSL,37492961.04,2396435.072,37492956.69,2396435.149,37492958.86,2396435.111,,YS_19913,YS_19911,7.45E-09,0,0,0
Line,PS_YSL,37493050.18,2396536.94,37493092,2396536.701,37493071.09,2396536.82,11889,YS_19873,YS_19874,0,0,0,0
Line,PS_YSL,37494101.2,2396904.949,37494053.79,2396887.426,37494077.49,2396896.188,11890,YS_19964,YS_19903,0,7.45E-09,0,0
Line,PS_YSL,37493403.46,2396866.314,37493403.55,2396869.086,37493403.5,2396867.7,,YS_19897,YS_19940,7.45E-09,7.45E-09,0,0
Line,PS_YSL,37493092,2396536.701,37493093.25,2396543.015,37493092.63,2396539.858,11891,YS_19874,YS_19875,0,0,0,0
Line,PS_YSL,37493093.25,2396543.015,37493095.7,2396549.133,37493094.48,2396546.074,11892,YS_19875,YS_19915,0,0,0,0
Line,PS_YSL,37493095.7,2396549.133,37493098.3,2396586.63,37493097,2396567.882,11893,YS_19915,YS_19916,0,7.45E-09,0,0
Line,PS_YSL,37492542.62,2396013.984,37492548,2396068.356,37492545.31,2396041.17,11894,YS_19839,YS_19855,0,7.45E-09,0,0
Line,PS_YSL,37492567.93,2396071.631,37492566.84,2396077.768,37492567.39,2396074.7,11895,YS_19960,YS_16869,0,0,0,0
Line,PS_YSL,37492445.55,2396007.916,37492436.89,2396007.886,37492441.22,2396007.901,11896,YS_19832,YS_19848,0,0,0,0
Line,PS_YSL,37492567.93,2396071.631,37492582.6,2396074.171,37492575.27,2396072.901,11897,YS_19960,YS_19856,0,7.45E-09,0,0
Line,PS_YSL,37492582.6,2396074.171,37492593.27,2396149.07,37492587.93,2396111.621,11898,YS_19856,YS_19857,7.45E-09,7.45E-09,0,0
Line,PS_YSL,37492593.27,2396149.07,37492593.59,2396165.329,37492593.43,2396157.2,11899,YS_19857,YS_16870,7.45E-09,0,0,0
Line,PS_YSL,37492593.59,2396165.329,37492640.91,2396165.42,37492617.25,2396165.375,11900,YS_16870,YS_19858,0,0,0,0
Line,PS_YSL,37492640.91,2396165.42,37492665.35,2396165.77,37492653.13,2396165.595,11901,YS_19858,YS_16871,0,0,0,0
Line,PS_YSL,37493050.18,2396536.94,37493041.53,2396536.85,37493045.85,2396536.895,11902,YS_19873,YS_19959,0,7.45E-09,0,0
Line,PS_YSL,37492665.35,2396165.77,37492688.88,2396166.545,37492677.12,2396166.158,11903,YS_16871,YS_16872,0,0,0,0
Line,PS_YSL,37492688.88,2396166.545,37492699.29,2396166.545,37492694.09,2396166.545,11904,YS_16872,YS_16873,0,0,0,0
Line,PS_YSL,37492699.29,2396166.545,37492713.66,2396166.546,37492706.48,2396166.545,11905,YS_16873,YS_19859,0,0,0,0
Line,PS_YSL,37492713.66,2396166.546,37492713.66,2396171.796,37492713.66,2396169.171,11906,YS_19859,YS_19840,0,0,0,0
Line,PS_YSL,37492713.66,2396171.796,37492731.68,2396176.058,37492722.67,2396173.927,11907,YS_19840,YS_19841,0,7.45E-09,0,0
Line,PS_YSL,37492731.68,2396176.058,37492742.61,2396180.719,37492737.15,2396178.389,11908,YS_19841,YS_19842,7.45E-09,7.45E-09,0,0
Line,PS_YSL,37492742.61,2396180.719,37492750.13,2396185.198,37492746.37,2396182.959,11909,YS_19842,YS_16864,7.45E-09,0,0,0
Line,PS_YSL,37492750.13,2396185.198,37492748.94,2396222.812,37492749.53,2396204.005,11910,YS_16864,YS_16865,0,0,0,0
Line,PS_YSL,37492748.94,2396222.812,37492748.23,2396245.864,37492748.58,2396234.338,11911,YS_16865,YS_16866,0,0,0,0
Line,PS_YSL,37492748.23,2396245.864,37492748.23,2396258.864,37492748.23,2396252.364,11912,YS_16866,YS_16867,0,0,0,0
Line,PS_YSL,37492748.23,2396258.864,37492748.23,2396265.864,37492748.23,2396262.364,11913,YS_16867,YS_19843,0,7.45E-09,0,0
Line,PS_YSL,37492748.23,2396265.864,37492748.23,2396271.864,37492748.23,2396268.864,11914,YS_19843,YS_19844,7.45E-09,7.45E-09,0,0
Line,PS_YSL,37492748.23,2396271.864,37492748.23,2396284.864,37492748.23,2396278.364,11915,YS_19844,YS_19845,7.45E-09,7.45E-09,0,0
Line,PS_YSL,37492748.23,2396284.864,37492747.89,2396294.858,37492748.06,2396289.861,11916,YS_19845,YS_16874,7.45E-09,0,0,0
Line,PS_YSL,37492747.89,2396294.858,37492747.89,2396348.858,37492747.89,2396321.858,11917,YS_16874,YS_16875,0,0,0,0
Line,PS_YSL,37492747.89,2396348.858,37492786.89,2396348.858,37492767.39,2396348.858,11918,YS_16875,YS_19860,0,0,0,0
Line,PS_YSL,37492786.89,2396348.858,37492797.89,2396348.858,37492792.39,2396348.858,11919,YS_19860,YS_19862,0,0,0,0
Line,PS_YSL,37492743.89,2396348.858,37492747.89,2396348.858,37492745.89,2396348.858,,YS_19861,YS_16875,0,0,0,0
Line,PS_YSL,37492797.89,2396348.858,37492797.83,2396350.557,37492797.86,2396349.707,,YS_19862,YS_19863,0,0,0,0
Line,PS_YSL,37492797.83,2396350.557,37492797.14,2396377.848,37492797.49,2396364.202,11920,YS_19863,YS_19866,0,0,0,0
Line,PS_YSL,37492803.24,2396351.237,37492797.83,2396350.557,37492800.53,2396350.897,11921,YS_19864,YS_19863,7.45E-09,0,0,0
Line,PS_YSL,37492791.89,2396351.057,37492797.83,2396350.557,37492794.86,2396350.807,11922,YS_19865,YS_19863,0,0,0,0
Line,PS_YSL,37492797.14,2396377.848,37492797.61,2396401.101,37492797.37,2396389.474,11923,YS_19866,YS_19867,0,7.45E-09,0,0
Line,PS_YSL,37492797.61,2396401.101,37492813.9,2396408.746,37492805.76,2396404.923,11924,YS_19867,YS_19905,7.45E-09,7.45E-09,0,0
Line,PS_YSL,37492813.9,2396408.746,37492831.26,2396413.499,37492822.58,2396411.123,11925,YS_19905,YS_19906,7.45E-09,0,0,0
Line,PS_YSL,37492831.26,2396413.499,37492861.58,2396412.058,37492846.42,2396412.779,11926,YS_19906,YS_19907,0,0,0,0
Line,PS_YSL,37491525.01,2393370.785,37491524.98,2393372.587,37491524.99,2393371.686,,YS_16826,YS_16797,0,0,0,0
Line,PS_YSL,37491583.51,2393335.661,37491584.09,2393372.635,37491583.8,2393354.148,11927,YS_16827,YS_16798,0,0,0,0
Line,PS_YSL,37492183.86,2393332.433,37492154,2393332.475,37492168.93,2393332.454,11928,YS_16830,YS_16831,0,0,0,0
Line,PS_YSL,37492154,2393332.475,37492123.06,2393332.593,37492138.53,2393332.534,11929,YS_16831,YS_16832,0,0,0,0
Line,PS_YSL,37492123.06,2393332.593,37492093.5,2393332.418,37492108.28,2393332.506,11930,YS_16832,YS_16833,0,0,0,0
Line,PS_YSL,37492093.5,2393332.418,37492063.54,2393332.4,37492078.52,2393332.409,11931,YS_16833,YS_16834,0,0,0,0
Line,PS_YSL,37492063.54,2393332.4,37492033.18,2393332.532,37492048.36,2393332.466,11932,YS_16834,YS_16835,0,0,0,0
Line,PS_YSL,37492033.18,2393332.532,37492002.62,2393332.32,37492017.9,2393332.426,11933,YS_16835,YS_16836,0,0,0,0
Line,PS_YSL,37492002.62,2393332.32,37491972.79,2393332.234,37491987.71,2393332.277,11934,YS_16836,YS_16847,0,0,0,0
Line,PS_YSL,37491972.79,2393332.234,37491944.14,2393332.523,37491958.47,2393332.379,11935,YS_16847,YS_16848,0,0,0,0
Line,PS_YSL,37491944.14,2393332.523,37491914.54,2393332.524,37491929.34,2393332.524,11936,YS_16848,YS_16751,0,0,0,0
Line,PS_YSL,37491714.43,2393376.028,37491702.86,2393375.622,37491708.65,2393375.825,11937,YS_19797,YS_19697,0,0,0,0
Line,PS_YSL,37491335.4,2393375.663,37491334.02,2393375.707,37491334.71,2393375.685,,YS_19798,YS_19445,0,7.45E-09,0,0
Line,PS_YSL,37490969.58,2393330.621,37490969.43,2393337.522,37490969.5,2393334.072,11938,YS_16840,YS_16145,0,0,0,0
Line,PS_YSL,37490956.97,2393337.687,37490969.18,2393322.618,37490963.08,2393330.153,11939,YS_16841,YS_16842,0,0,0,0
Line,PS_YSL,37493676.11,2393385.944,37493679.99,2393385.62,37493678.05,2393385.782,,YS_16851,YS_16686,0,0,0,0
Line,PS_YSL,37493717.47,2393389.674,37493715.67,2393381.532,37493716.57,2393385.603,11940,YS_16852,YS_16854,0,0,0,0
Line,PS_YSL,37493719.39,2393401.665,37493715.67,2393381.532,37493717.53,2393391.599,11941,YS_16853,YS_16854,0,0,0,0
Line,PS_YSL,37493715.67,2393381.532,37493716.54,2393332.889,37493716.11,2393357.211,11942,YS_16854,YS_19583,0,0,0,0
Line,PS_YSL,37492239.56,2393975.969,37492237.87,2393975.851,37492238.71,2393975.91,,YS_19767,YS_19505,0,7.45E-09,0,0
Line,PS_YSL,37491675.35,2393372.618,37491675.34,2393375.357,37491675.35,2393373.988,,YS_16837,YS_19790,0,0,0,0
Line,PS_YSL,37489755.64,2395074.899,37489750.79,2395093.763,37489753.21,2395084.331,11943,YS_16838,YS_16493,0,0,0,0
Line,PS_YSL,37490970.09,2393373.064,37490969.43,2393373.057,37490969.76,2393373.061,,YS_16839,YS_19531,0,0,0,0
Line,PS_YSL,37492195.44,2394001.528,37492196.91,2394007.806,37492196.17,2394004.667,11944,YS_16850,YS_14034,0,0,0,0
Line,PS_YSL,37490607.81,2393371.419,37490603.98,2393369.67,37490605.89,2393370.545,,YS_16849,YS_14035,0,0,0,0
Line,PS_YSL,37493679.62,2394234.427,37493679.58,2394246.93,37493679.6,2394240.679,11945,YS_19768,YS_99,7.45E-09,0,0,0
Line,PS_YSL,37493927.18,2393335.146,37493926.52,2393340.858,37493926.85,2393338.002,11946,YS_13940,YS_16761,0,0,0,0
Line,PS_YSL,37491677.64,2395458.772,37491682.7,2395459.425,37491680.17,2395459.099,11947,YS_19800,YS_19770,7.45E-09,7.45E-09,0,0
Line,PS_YSL,37491677.53,2395469.989,37491677.64,2395458.772,37491677.58,2395464.381,11948,YS_16858,YS_19800,0,7.45E-09,0,0
Line,PS_YSL,37491682.74,2395467.061,37491682.7,2395459.425,37491682.72,2395463.243,11949,YS_19801,YS_19770,0,7.45E-09,0,0
Line,PS_YSL,37491716.85,2395461.434,37491717.65,2395461.429,37491717.25,2395461.432,,YS_19802,YS_19773,7.45E-09,0,0,0
Line,PS_YSL,37491716.86,2395466.006,37491716.85,2395461.434,37491716.85,2395463.72,,YS_19803,YS_19802,7.45E-09,7.45E-09,0,0
Line,PS_YSL,37491675.76,2395470.969,37491677.53,2395469.989,37491676.65,2395470.479,,YS_19804,YS_16858,7.45E-09,0,0,0
Line,PS_YSL,37491682.7,2395459.425,37491710.13,2395461.413,37491696.41,2395460.419,11950,YS_19770,YS_19771,7.45E-09,0,0,0
Line,PS_YSL,37491710.13,2395461.413,37491716.85,2395461.434,37491713.49,2395461.424,11951,YS_19771,YS_19802,0,7.45E-09,0,0
Line,PS_YSL,37491708.16,2395423.33,37491708.3,2395449.061,37491708.23,2395436.196,11952,YS_2561,YS_19772,0,7.45E-09,0,0
Line,PS_YSL,37491708.3,2395449.061,37491710.13,2395461.413,37491709.22,2395455.237,11953,YS_19772,YS_19771,7.45E-09,0,0,0
Line,PS_YSL,37491751.4,2395466.056,37491716.86,2395466.006,37491734.13,2395466.031,11954,YS_16844,YS_19803,0,7.45E-09,0,0
Line,PS_YSL,37491717.65,2395461.429,37491786.07,2395460.992,37491751.86,2395461.211,11955,YS_19773,YS_19775,0,0,0,0
Line,PS_YSL,37491789.68,2395466.501,37491789.66,2395460.926,37491789.67,2395463.714,11956,YS_19774,YS_19776,0,0,0,0
Line,PS_YSL,37491786.07,2395460.992,37491789.66,2395460.926,37491787.86,2395460.959,,YS_19775,YS_19776,0,0,0,0
Line,PS_YSL,37491789.66,2395460.926,37491841.57,2395460.153,37491815.62,2395460.54,11957,YS_19776,YS_19777,0,7.45E-09,0,0
Line,PS_YSL,37491841.57,2395460.153,37491852.44,2395458.539,37491847.01,2395459.346,11958,YS_19777,YS_19778,7.45E-09,7.45E-09,0,0
Line,PS_YSL,37491852.44,2395458.539,37491922.6,2395459.927,37491887.52,2395459.233,11959,YS_19778,YS_19805,7.45E-09,0,0,0
Line,PS_YSL,37491922.6,2395459.927,37491956.32,2395460.417,37491939.46,2395460.172,11960,YS_19805,YS_19806,0,7.45E-09,0,0
Line,PS_YSL,37491956.32,2395460.417,37491969.47,2395464.196,37491962.89,2395462.306,11961,YS_19806,YS_19807,7.45E-09,0,0,0
Line,PS_YSL,37491969.47,2395464.196,37491977.53,2395474.381,37491973.5,2395469.288,11962,YS_19807,YS_19808,0,0,0,0
Line,PS_YSL,37491977.53,2395474.381,37491985.87,2395490.461,37491981.7,2395482.421,11963,YS_19808,YS_19809,0,0,0,0
Line,PS_YSL,37491985.87,2395490.461,37492016.08,2395501.055,37492000.97,2395495.758,11964,YS_19809,YS_19810,0,7.45E-09,0,0
Line,PS_YSL,37492016.08,2395501.055,37492028.08,2395505.232,37492022.08,2395503.144,11965,YS_19810,YS_19812,7.45E-09,7.45E-09,0,0
Line,PS_YSL,37492014.81,2395506.762,37492016.08,2395501.055,37492015.44,2395503.909,11966,YS_19811,YS_19810,7.45E-09,7.45E-09,0,0
Line,PS_YSL,37492028.08,2395505.232,37492090.4,2395513.545,37492059.24,2395509.389,11967,YS_19812,YS_16859,7.45E-09,0,0,0
