Entity,Layer,XS,YS,XE,YE,XM,YM,ID,PS,PE,DS,DE,RS,RE
Line,PS_WSL,37492697.74,2395038.176,37492697.8,2395068.937,37492697.77,2395053.557,178,WS_1936,WS_1935,0,0,0,0
Line,PS_WSL,37492691.22,2395069.232,37492697.8,2395068.937,37492694.51,2395069.085,179,WS_7022,WS_1935,7.45E-09,0,0,0
Line,PS_WSL,37492693.61,2395038.125,37492697.74,2395038.176,37492695.67,2395038.151,,WS_1937,WS_1936,0,0,0,0
Line,PS_WSL,37492706.91,2395038.057,37492697.74,2395038.176,37492702.32,2395038.117,180,WS_7023,WS_1936,7.45E-09,0,0,0
Line,PS_WSL,37492711.28,2395032.003,37492702.61,2395032.405,37492706.95,2395032.204,181,WS_7024,WS_1939,0,0,0,0
Line,PS_WSL,37492692.96,2395023.938,37492693.61,2395038.125,37492693.29,2395031.032,182,WS_1940,WS_1937,0,0,0,0
Line,PS_WSL,37492697.76,2395008.369,37492697.74,2395038.176,37492697.75,2395023.273,183,WS_1938,WS_1936,0,0,0,0
Line,PS_WSL,37492711.77,2394997.358,37492697.76,2395008.369,37492704.76,2395002.864,184,WS_7025,WS_1938,0,0,0,0
Line,PS_WSL,37492893.76,2395001.169,37492878.26,2395009.559,37492886.01,2395005.364,185,WS_1942,WS_1941,0,0,0,0
Line,PS_WSL,37493172.84,2395736.795,37493140.48,2395737.629,37493156.66,2395737.212,186,WS_1001,WS_626,0,0,0,0
Line,PS_WSL,37493780.16,2394905.535,37493749.65,2394905.567,37493764.91,2394905.551,187,WS_1012,WS_1011,0,0,0,0
Line,PS_WSL,37493774.58,2394911.458,37493779.06,2394907.307,37493776.82,2394909.383,188,WS_6647,WS_1072,7.45E-09,0,0,0
Line,PS_WSL,37492404.58,2395957.595,37492404.64,2395926.992,37492404.61,2395942.294,189,WS_600,WS_617,0,0,0,0
Line,PS_WSL,37492433.2,2395957.777,37492404.58,2395957.595,37492418.89,2395957.686,190,WS_6395,WS_600,7.45E-09,0,0,0
Line,PS_WSL,37492397.4,2395957.664,37492404.58,2395957.595,37492400.99,2395957.63,191,WS_403,WS_600,0,0,0,0
Line,PS_WSL,37493327.61,2394709.669,37493363.53,2394710.175,37493345.57,2394709.922,192,WS_885,WS_541,0,0,0,0
Line,PS_WSL,37493360.52,2394710.51,37493363.53,2394710.175,37493362.02,2394710.343,,WS_6452,WS_541,0,0,0,0
Line,PS_WSL,37492404.99,2396468.941,37492404.95,2396438.741,37492404.97,2396453.841,193,WS_1152,WS_1150,0,0,0,0
Line,PS_WSL,37493260.84,2395238.211,37493260.66,2395216.905,37493260.75,2395227.558,194,WS_716,WS_378,0,0,0,0
Line,PS_WSL,37493684.56,2396815.984,37493685.6,2396863.106,37493685.08,2396839.545,195,WS_6295,WS_6420,0,0,0,0
Line,PS_WSL,37493235.99,2395128.387,37493197.59,2395128.247,37493216.79,2395128.317,196,WS_435,WS_6296,0,7.45E-09,0,0
Line,PS_WSL,37493197.59,2395128.247,37493160.17,2395128.135,37493178.88,2395128.191,197,WS_6296,WS_6353,7.45E-09,7.45E-09,0,0
Line,PS_WSL,37493260.69,2394940.599,37493260.78,2394970.839,37493260.73,2394955.719,198,WS_6404,WS_6384,0,0,0,0
Line,PS_WSL,37493260.78,2394970.839,37493260.12,2395010.051,37493260.45,2394990.445,199,WS_6384,WS_438,0,0,0,0
Line,PS_WSL,37494293.15,2395223.597,37494286.52,2395226.98,37494289.83,2395225.289,200,WS_6619,YS_1711,0,0,0,0
Line,PS_WSL,37494170.4,2396416.399,37494185,2396425.28,37494177.7,2396420.84,201,WS_923,YS_1362,0,0,0,0
Line,PS_WSL,37492697.7,2395250.804,37492680.26,2395250.873,37492688.98,2395250.839,202,WS_301,WS_6556,0,7.45E-09,0,0
Line,PS_WSL,37492446.84,2396017.044,37492404.61,2396017.166,37492425.72,2396017.105,203,WS_6464,WS_601,7.45E-09,0,0,0
Line,PS_WSL,37492397.09,2396017.175,37492404.61,2396017.166,37492400.85,2396017.171,204,WS_6465,WS_601,0,0,0,0
Line,PS_WSL,37492404.67,2396046.987,37492404.61,2396017.166,37492404.64,2396032.077,205,WS_602,WS_601,0,0,0,0
Line,PS_WSL,37492404.59,2396077.044,37492404.67,2396046.987,37492404.63,2396062.016,206,WS_603,WS_602,0,0,0,0
Line,PS_WSL,37492438.12,2396077.061,37492404.59,2396077.044,37492421.35,2396077.053,207,WS_604,WS_603,0,0,0,0
Line,PS_WSL,37492396.82,2396077.345,37492404.59,2396077.044,37492400.7,2396077.195,208,WS_172,WS_603,0,0,0,0
Line,PS_WSL,37492438.76,2396499.14,37492405.1,2396498.254,37492421.93,2396498.697,209,WS_543,WS_120,0,0,0,0
Line,PS_WSL,37493712.97,2397048.234,37493683.34,2397047.131,37493698.15,2397047.683,210,WS_6309,WS_3535,0,0,0,0
Line,PS_WSL,37493677.8,2397157.89,37493682.87,2397158.113,37493680.33,2397158.002,211,WS_6308,WS_3532,7.45E-09,0,0,0
Line,PS_WSL,37493714.99,2397157.768,37493682.87,2397158.113,37493698.93,2397157.941,212,WS_6307,WS_3532,0,0,0,0
Line,PS_WSL,37493714.82,2397194.542,37493683.25,2397194.017,37493699.03,2397194.28,213,WS_6306,WS_3531,0,0,0,0
Line,PS_WSL,37491707.5,2396456.154,37491661.35,2396462.636,37491684.43,2396459.395,214,WS_2390,WS_7123,0,0,0,0
Line,PS_WSL,37491661.35,2396462.636,37491616.23,2396468.983,37491638.79,2396465.81,215,WS_7123,WS_2107,0,0,0,0
Line,PS_WSL,37491541.63,2396509.183,37491490.61,2396508.7,37491516.12,2396508.942,216,WS_2110,WS_7124,0,7.45E-09,0,0
Line,PS_WSL,37492396.21,2396498.696,37492405.1,2396498.254,37492400.65,2396498.475,217,WS_6453,WS_120,0,0,0,0
Line,PS_WSL,37493098.59,2396453.185,37493055.06,2396453.828,37493076.82,2396453.507,218,WS_6550,WS_858,0,0,0,0
Line,PS_WSL,37493055.05,2396456.818,37493055.06,2396453.828,37493055.05,2396455.323,,WS_859,WS_858,0,0,0,0
Line,PS_WSL,37493055.1,2396486.842,37493055.05,2396456.818,37493055.07,2396471.83,219,WS_860,WS_859,0,0,0,0
Line,PS_WSL,37494226.67,2395028.32,37494231.41,2395027.51,37494229.04,2395027.915,,WS_6440,YS_1403,7.45E-09,0,0,0
Line,PS_WSL,37494240.26,2395207.692,37494242.38,2395209.239,37494241.32,2395208.466,,WS_6511,YS_485,0,0,0,0
Line,PS_WSL,37494224.29,2395180.425,37494232.19,2395187.519,37494228.24,2395183.972,220,WS_6512,YS_486,7.45E-09,0,0,0
Line,PS_WSL,37493093.3,2396464.301,37493092.53,2396469.13,37493092.91,2396466.716,,WS_664,WS_663,0,0,0,0
Line,PS_WSL,37493505.75,2395089.313,37493535.89,2395089.499,37493520.82,2395089.406,221,WS_265,WS_651,0,0,0,0
Line,PS_WSL,37493955.15,2395194.308,37493931.57,2395176.707,37493943.36,2395185.508,222,WS_772,WS_771,0,0,0,0
Line,PS_WSL,37493054.79,2395080.904,37493054.65,2395111.015,37493054.72,2395095.96,223,WS_335,WS_334,0,0,0,0
Line,PS_WSL,37493089.01,2395079.899,37493054.79,2395080.904,37493071.9,2395080.402,224,WS_336,WS_335,0,0,0,0
Line,PS_WSL,37493046.28,2395080.626,37493054.79,2395080.904,37493050.53,2395080.765,225,WS_337,WS_335,0,0,0,0
Line,PS_WSL,37493198.58,2394905.85,37493198.54,2394876.436,37493198.56,2394891.143,226,WS_383,WS_139,0,0,0,0
Line,PS_WSL,37493201.25,2394876.369,37493198.54,2394876.436,37493199.89,2394876.403,,WS_121,WS_139,0,0,0,0
Line,PS_WSL,37493198.54,2394876.436,37493198.57,2394846.269,37493198.56,2394861.353,227,WS_139,WS_804,0,0,0,0
Line,PS_WSL,37493201.17,2394861.058,37493198.57,2394846.269,37493199.87,2394853.664,228,WS_6536,WS_804,0,0,0,0
Line,PS_WSL,37494226.29,2394981.031,37494228.25,2394982.627,37494227.27,2394981.829,,WS_6422,YS_1212,0,0,0,0
Line,PS_WSL,37494208.12,2394887.505,37494211.91,2394886.078,37494210.01,2394886.792,,WS_963,WS_6576,0,0,0,0
Line,PS_WSL,37494214.04,2394892.426,37494211.91,2394886.078,37494212.98,2394889.252,229,WS_6577,WS_6576,7.45E-09,0,0,0
Line,PS_WSL,37492405,2396617.097,37492405.07,2396647.016,37492405.03,2396632.057,230,WS_163,WS_1062,0,0,0,0
Line,PS_WSL,37493506.26,2395097.121,37493505.75,2395089.313,37493506.01,2395093.217,231,WS_266,WS_265,0,0,0,0
Line,PS_WSL,37492405.1,2396498.254,37492404.99,2396468.941,37492405.04,2396483.598,232,WS_120,WS_1152,0,0,0,0
Line,PS_WSL,37492434.57,2395329.133,37492431.08,2395330.144,37492432.82,2395329.639,,WS_549,WS_548,0,0,0,0
Line,PS_WSL,37492451.16,2395308.27,37492431.21,2395304.649,37492441.19,2395306.46,233,WS_6554,WS_550,0,0,0,0
Line,PS_WSL,37493069.21,2395274.934,37493040.84,2395275.141,37493055.02,2395275.038,234,WS_231,WS_255,0,0,0,0
Line,PS_WSL,37493097.22,2395275.093,37493069.21,2395274.934,37493083.22,2395275.014,235,WS_232,WS_231,0,0,0,0
Line,PS_WSL,37493097.51,2395287.603,37493097.22,2395275.093,37493097.37,2395281.348,236,WS_233,WS_232,0,0,0,0
Line,PS_WSL,37493121.09,2395255.062,37493075.03,2395250.919,37493098.06,2395252.991,237,WS_234,WS_1089,0,0,0,0
Line,PS_WSL,37493100.85,2395240.177,37493121.09,2395255.062,37493110.97,2395247.62,238,WS_235,WS_234,0,0,0,0
Line,PS_WSL,37493054.59,2395736.93,37493054.57,2395777.856,37493054.58,2395757.393,239,WS_375,WS_377,0,0,0,0
Line,PS_WSL,37493088.72,2395808.506,37493054.45,2395808.738,37493071.59,2395808.622,240,WS_6458,WS_570,7.45E-09,0,0,0
Line,PS_WSL,37493054.45,2395808.738,37493055.08,2395826.204,37493054.77,2395817.471,241,WS_570,YS_784,0,0,0,0
Line,PS_WSL,37493247.22,2395275.381,37493217.32,2395275.437,37493232.27,2395275.409,242,WS_591,WS_590,0,0,0,0
Line,PS_WSL,37493795.35,2395637.914,37493795.2,2395623.758,37493795.28,2395630.836,243,WS_6528,WS_1118,0,0,0,0
Line,PS_WSL,37491490.61,2396508.7,37491470.7,2396508.541,37491480.65,2396508.621,244,WS_7124,WS_2111,7.45E-09,0,0,0
Line,PS_WSL,37491422.57,2396549.992,37491401.71,2396587.599,37491412.14,2396568.796,245,WS_7107,WS_7125,0,0,0,0
Line,PS_WSL,37491401.71,2396587.599,37491383.84,2396628.296,37491392.78,2396607.948,246,WS_7125,WS_2101,0,0,0,0
Line,PS_WSL,37491085.34,2395869.261,37491081.22,2395868.049,37491083.28,2395868.655,,WS_2514,WS_1662,0,0,0,0
Line,PS_WSL,37490858.03,2394878.095,37490803.43,2394910.884,37490830.73,2394894.49,247,WS_1631,WS_7116,0,0,0,0
Line,PS_WSL,37490803.43,2394910.884,37490756.69,2394938.877,37490780.06,2394924.881,248,WS_7116,WS_7117,0,7.45E-09,0,0
Line,PS_WSL,37490756.69,2394938.877,37490712.14,2394965.376,37490734.41,2394952.127,249,WS_7117,WS_1642,7.45E-09,0,0,0
Line,PS_WSL,37493790.54,2395630.396,37493760.48,2395630.281,37493775.51,2395630.339,250,WS_1113,WS_1117,0,0,0,0
Line,PS_WSL,37493207.11,2395766.939,37493210.11,2395766.629,37493208.61,2395766.784,,WS_637,WS_488,0,0,0,0
Line,PS_WSL,37493220.53,2395767.697,37493210.11,2395766.629,37493215.32,2395767.163,251,WS_638,WS_488,0,0,0,0
Line,PS_WSL,37492405.02,2396676.934,37492404.99,2396706.996,37492405.01,2396691.965,252,WS_249,WS_834,0,0,0,0
Line,PS_WSL,37492829.67,2395275.208,37492800.6,2395275.128,37492815.13,2395275.168,253,WS_654,WS_918,0,0,0,0
Line,PS_WSL,37492860.85,2395275.149,37492829.67,2395275.208,37492845.26,2395275.179,254,WS_655,WS_654,0,0,0,0
Line,PS_WSL,37493187.65,2395275.24,37493157.9,2395275.293,37493172.77,2395275.267,255,WS_587,WS_586,0,0,0,0
Line,PS_WSL,37493088.17,2395012.558,37493083.57,2395012.764,37493085.87,2395012.661,,WS_6375,WS_339,7.45E-09,0,0,0
Line,PS_WSL,37493088.28,2395012.272,37493083.57,2395012.764,37493085.93,2395012.518,,WS_6288,WS_339,0,0,0,0
Line,PS_WSL,37494226.9,2396574.361,37494209.2,2396579.964,37494218.05,2396577.163,256,WS_6447,YS_1728,0,0,0,0
Line,PS_WSL,37493110.78,2396479.423,37493055.1,2396486.842,37493082.94,2396483.133,257,WS_861,WS_860,0,0,0,0
Line,PS_WSL,37493046.13,2396486.65,37493055.1,2396486.842,37493050.61,2396486.746,258,WS_489,WS_860,0,0,0,0
Line,PS_WSL,37493046.19,2396484.882,37493046.13,2396486.65,37493046.16,2396485.766,,WS_490,WS_489,0,0,0,0
Line,PS_WSL,37493055.01,2396516.818,37493055.1,2396486.842,37493055.05,2396501.83,259,WS_491,WS_860,0,0,0,0
Line,PS_WSL,37493055.01,2396528.01,37493055.01,2396516.818,37493055.01,2396522.414,260,WS_516,WS_491,0,0,0,0
Line,PS_WSL,37493100.71,2396528.271,37493055.01,2396528.01,37493077.86,2396528.141,261,WS_6439,WS_516,0,0,0,0
Line,PS_WSL,37493055.03,2396545.522,37493055.01,2396528.01,37493055.02,2396536.766,262,WS_524,WS_516,0,0,0,0
Line,PS_WSL,37493043.83,2396545.419,37493055.03,2396545.522,37493049.43,2396545.471,263,WS_6443,WS_524,0,0,0,0
Line,PS_WSL,37493262.94,2395217.306,37493260.66,2395216.905,37493261.8,2395217.106,,WS_6548,WS_378,7.45E-09,0,0,0
Line,PS_WSL,37494055.53,2394759.308,37494054.43,2394755.452,37494054.98,2394757.38,,WS_188,YS_1950,0,0,0,0
Line,PS_WSL,37492396.49,2396797.086,37492405.11,2396796.924,37492400.8,2396797.005,264,WS_1076,WS_6586,0,7.45E-09,0,0
Line,PS_WSL,37492404.97,2396766.956,37492405.11,2396796.924,37492405.04,2396781.94,265,WS_1075,WS_6586,0,7.45E-09,0,0
Line,PS_WSL,37492405.11,2396796.924,37492404.85,2396808.026,37492404.98,2396802.475,266,WS_6586,WS_801,7.45E-09,0,0,0
Line,PS_WSL,37492404.85,2396808.026,37492404.9,2396826.979,37492404.87,2396817.503,267,WS_801,WS_391,0,0,0,0
Line,PS_WSL,37492404.9,2396826.979,37492405.1,2396864.172,37492405,2396845.576,268,WS_391,WS_392,0,0,0,0
Line,PS_WSL,37493391.17,2396186.342,37493391.38,2396203.543,37493391.28,2396194.943,269,WS_1077,WS_994,0,0,0,0
Line,PS_WSL,37491674.74,2395807.522,37491680.5,2395809.194,37491677.62,2395808.358,270,WS_1300,WS_1301,0,0,0,0
Line,PS_WSL,37491683.19,2395339.354,37491683.07,2395299.35,37491683.13,2395319.352,271,WS_1437,WS_1512,0,0,0,0
Line,PS_WSL,37491683.07,2395299.35,37491667.6,2395276.042,37491675.33,2395287.696,272,WS_1512,WS_1513,0,0,0,0
Line,PS_WSL,37491667.6,2395276.042,37491642.49,2395275.643,37491655.04,2395275.843,273,WS_1513,WS_1461,0,0,0,0
Line,PS_WSL,37491642.49,2395275.643,37491616.07,2395275.69,37491629.28,2395275.667,274,WS_1461,WS_1462,0,0,0,0
Line,PS_WSL,37491616.07,2395275.69,37491585.99,2395275.467,37491601.03,2395275.579,275,WS_1462,WS_1463,0,0,0,0
Line,PS_WSL,37491585.99,2395275.467,37491556.16,2395275.283,37491571.07,2395275.375,276,WS_1463,WS_1464,0,0,0,0
Line,PS_WSL,37493055.08,2395826.204,37493054.19,2395867.186,37493054.63,2395846.695,277,YS_784,HS_954,0,0,0,0
Line,PS_WSL,37493046.57,2396788.449,37493055.05,2396788.021,37493050.81,2396788.235,278,WS_718,WS_717,0,0,0,0
Line,PS_WSL,37493188.07,2395254.113,37493187.65,2395275.24,37493187.86,2395264.677,279,WS_588,WS_587,0,0,0,0
Line,PS_WSL,37493187.5,2395285.039,37493187.65,2395275.24,37493187.57,2395280.14,280,WS_589,WS_587,0,0,0,0
Line,PS_WSL,37493623.13,2394903.592,37493653.89,2394903.231,37493638.51,2394903.412,281,WS_399,WS_396,0,0,0,0
Line,PS_WSL,37492404.99,2396706.996,37492404.98,2396737.153,37492404.99,2396722.075,282,WS_834,WS_1182,0,0,0,0
Line,PS_WSL,37492435.01,2396737.251,37492404.98,2396737.153,37492420,2396737.202,283,WS_6683,WS_1182,0,0,0,0
Line,PS_WSL,37493561,2396181.515,37493553.23,2396214.218,37493557.11,2396197.867,284,WS_173,WS_260,0,0,0,0
Line,PS_WSL,37493054.82,2395050.717,37493054.79,2395080.904,37493054.8,2395065.811,285,WS_338,WS_335,0,0,0,0
Line,PS_WSL,37493404.35,2395427.781,37493369.08,2395426.983,37493386.71,2395427.382,286,WS_325,WS_327,0,0,0,0
Line,PS_WSL,37493369.67,2395441.737,37493369.08,2395426.983,37493369.37,2395434.36,287,WS_6372,WS_327,0,0,0,0
Line,PS_WSL,37493385.24,2396273.809,37493390.99,2396273.05,37493388.12,2396273.43,288,WS_6600,WS_1017,0,0,0,0
Line,PS_WSL,37493400.08,2396273.741,37493390.99,2396273.05,37493395.53,2396273.396,289,WS_6601,WS_1017,0,0,0,0
Line,PS_WSL,37493414.81,2396082.517,37493391.26,2396083.01,37493403.03,2396082.764,290,WS_6382,WS_352,7.45E-09,0,0,0
Line,PS_WSL,37493047.73,2396205.431,37493054.87,2396205.202,37493051.3,2396205.317,291,WS_119,WS_117,0,0,0,0
Line,PS_WSL,37492860.6,2395255.065,37492860.85,2395275.149,37492860.72,2395265.107,292,WS_656,WS_655,0,0,0,0
Line,PS_WSL,37492861.5,2395284.698,37492860.85,2395275.149,37492861.17,2395279.924,293,WS_6489,WS_655,0,0,0,0
Line,PS_WSL,37492890.06,2395275.177,37492860.85,2395275.149,37492875.45,2395275.163,294,WS_657,WS_655,0,0,0,0
Line,PS_WSL,37492919.61,2395275.118,37492890.06,2395275.177,37492904.83,2395275.148,295,WS_658,WS_657,0,0,0,0
Line,PS_WSL,37492919.38,2395247.282,37492919.61,2395275.118,37492919.49,2395261.2,296,WS_6490,WS_658,0,0,0,0
Line,PS_WSL,37492919.61,2395284.797,37492919.61,2395275.118,37492919.61,2395279.958,297,WS_6491,WS_658,7.45E-09,0,0,0
Line,PS_WSL,37492952.92,2395275.213,37492919.61,2395275.118,37492936.26,2395275.166,298,WS_659,WS_658,0,0,0,0
Line,PS_WSL,37492982.52,2395275.141,37492952.92,2395275.213,37492967.72,2395275.177,299,WS_660,WS_659,0,0,0,0
Line,PS_WSL,37494302.73,2395365.142,37494296.18,2395365.348,37494299.46,2395365.245,300,WS_314,YS_1958,0,0,0,0
Line,PS_WSL,37494305.96,2395390.179,37494296.56,2395391.857,37494301.26,2395391.018,301,WS_6364,YS_1960,7.45E-09,0,0,0
Line,PS_WSL,37493050.15,2396027.788,37493068.63,2396027.83,37493059.39,2396027.809,302,WS_669,YS_17048,0,0,0,0
Line,PS_WSL,37493087.16,2395598.191,37493054.71,2395598.73,37493070.93,2395598.461,303,WS_450,WS_273,0,0,0,0
Line,PS_WSL,37493044.67,2395598.88,37493054.71,2395598.73,37493049.69,2395598.805,304,WS_6412,WS_273,0,0,0,0
Line,PS_WSL,37493054.73,2395627.597,37493054.71,2395598.73,37493054.72,2395613.164,305,WS_371,WS_273,0,0,0,0
Line,PS_WSL,37493054.82,2395658.718,37493054.73,2395627.597,37493054.77,2395643.158,306,WS_372,WS_371,0,0,0,0
Line,PS_WSL,37493054.7,2395689.889,37493054.82,2395658.718,37493054.76,2395674.304,307,WS_373,WS_372,0,0,0,0
Line,PS_WSL,37493054.6,2395710.899,37493054.7,2395689.889,37493054.65,2395700.394,308,WS_374,WS_373,0,0,0,0
Line,PS_WSL,37493054.59,2395736.93,37493054.6,2395710.899,37493054.6,2395723.915,309,WS_375,WS_374,0,0,0,0
Line,PS_WSL,37493082.6,2395736.775,37493054.59,2395736.93,37493068.59,2395736.853,310,WS_376,WS_375,0,0,0,0
Line,PS_WSL,37494223.88,2395002.684,37494230.12,2395005.044,37494227,2395003.864,311,WS_6441,YS_1211,0,0,0,0
Line,PS_WSL,37493045.77,2395141.191,37493054.64,2395140.775,37493050.21,2395140.983,312,WS_333,WS_88,0,0,0,0
Line,PS_WSL,37493054.65,2395111.015,37493054.64,2395140.775,37493054.65,2395125.895,313,WS_334,WS_88,0,0,0,0
Line,PS_WSL,37493261.12,2395171.934,37493260.95,2395128.243,37493261.03,2395150.089,314,WS_6401,WS_910,0,0,0,0
Line,PS_WSL,37493261.08,2395072.162,37493260.95,2395128.243,37493261.02,2395100.203,315,WS_6402,WS_910,7.45E-09,0,0,0
Line,PS_WSL,37493260.12,2395010.051,37493260.95,2395014.42,37493260.54,2395012.236,,WS_438,WS_437,0,0,0,0
Line,PS_WSL,37493195.66,2394910.184,37493198.58,2394905.85,37493197.12,2394908.017,316,WS_6297,WS_383,0,0,0,0
Line,PS_WSL,37493581.58,2394986.361,37493581.56,2394956.906,37493581.57,2394971.634,317,WS_645,WS_783,0,0,0,0
Line,PS_WSL,37493581.56,2394956.906,37493580.76,2394926.295,37493581.16,2394941.601,318,WS_783,WS_791,0,0,0,0
Line,PS_WSL,37493589.33,2394894.772,37493587.95,2394896.825,37493588.64,2394895.799,,WS_793,YS_2033,0,0,0,0
Line,PS_WSL,37493653.89,2394903.231,37493673.07,2394902.22,37493663.48,2394902.726,319,WS_396,WS_468,0,0,0,0
Line,PS_WSL,37493648.03,2394906.761,37493648.01,2394904.543,37493648.02,2394905.652,,WS_398,WS_397,0,0,0,0
Line,PS_WSL,37493076.83,2395893.367,37493054.03,2395893.506,37493065.43,2395893.437,320,WS_1121,WS_955,0,0,0,0
Line,PS_WSL,37494178.17,2394792.036,37494137.1,2394766.854,37494157.64,2394779.445,321,WS_1057,WS_1058,0,0,0,0
Line,PS_WSL,37493246.26,2395241.71,37493247.22,2395275.381,37493246.74,2395258.546,322,WS_6429,WS_591,7.45E-09,0,0,0
Line,PS_WSL,37493565.85,2395088.905,37493583.84,2395089.306,37493574.84,2395089.106,323,WS_650,WS_661,0,0,0,0
Line,PS_WSL,37493579.76,2395230.154,37493582.44,2395230.28,37493581.1,2395230.217,,WS_6396,WS_411,7.45E-09,0,0,0
Line,PS_WSL,37493576.56,2395253.742,37493584.54,2395254.017,37493580.55,2395253.88,324,WS_90,WS_995,0,0,0,0
Line,PS_WSL,37492404.88,2396528.835,37492405.1,2396498.254,37492404.99,2396513.545,325,WS_440,WS_120,0,0,0,0
Line,PS_WSL,37492404.87,2396558.244,37492404.88,2396528.835,37492404.88,2396543.54,326,WS_441,WS_440,0,0,0,0
Line,PS_WSL,37492395.44,2396617.173,37492405,2396617.097,37492400.22,2396617.135,327,WS_6310,WS_163,0,0,0,0
Line,PS_WSL,37492434.36,2396616.961,37492405,2396617.097,37492419.68,2396617.029,328,WS_164,WS_163,0,0,0,0
Line,PS_WSL,37492395.52,2396558.703,37492404.87,2396558.244,37492400.19,2396558.474,329,WS_6311,WS_441,7.45E-09,0,0,0
Line,PS_WSL,37492438.46,2396560.678,37492404.87,2396558.244,37492421.66,2396559.461,330,WS_165,WS_441,0,0,0,0
Line,PS_WSL,37494233.88,2396505.087,37494216.61,2396512.008,37494225.24,2396508.548,331,WS_6445,YS_1304,0,0,0,0
Line,PS_WSL,37494220.4,2396547.067,37494212.84,2396545.94,37494216.62,2396546.504,332,WS_6446,YS_1727,0,0,0,0
Line,PS_WSL,37492404.44,2395689.283,37492404.38,2395649.328,37492404.41,2395669.306,333,WS_409,WS_407,0,0,0,0
Line,PS_WSL,37492220.09,2395172.164,37492246,2395186.876,37492233.04,2395179.52,334,WS_738,WS_736,0,0,0,0
Line,PS_WSL,37492193.95,2395157.48,37492220.09,2395172.164,37492207.02,2395164.822,335,WS_605,WS_738,0,0,0,0
Line,PS_WSL,37492212.53,2395122.597,37492193.95,2395157.48,37492203.24,2395140.039,336,WS_6456,WS_605,7.45E-09,0,0,0
Line,PS_WSL,37492190.53,2395164.125,37492193.95,2395157.48,37492192.24,2395160.803,337,WS_6457,WS_605,0,0,0,0
Line,PS_WSL,37492167.74,2395142.777,37492193.95,2395157.48,37492180.85,2395150.129,338,WS_166,WS_605,0,0,0,0
Line,PS_WSL,37492141.77,2395128.005,37492167.74,2395142.777,37492154.76,2395135.391,339,WS_167,WS_166,0,0,0,0
Line,PS_WSL,37492158.02,2395098.399,37492141.77,2395128.005,37492149.89,2395113.202,340,WS_168,WS_167,0,0,0,0
Line,PS_WSL,37493146.36,2395253.518,37493146.64,2395261.703,37493146.5,2395257.611,341,WS_579,YS_1836,0,0,0,0
Line,PS_WSL,37493562.72,2396062.394,37493522.02,2396062.94,37493542.37,2396062.667,342,WS_907,WS_909,0,0,0,0
Line,PS_WSL,37494240.68,2395705.5,37494252.66,2395707.823,37494246.67,2395706.662,343,WS_6564,YS_939,0,0,0,0
Line,PS_WSL,37494249.32,2395639.927,37494254.95,2395640.201,37494252.13,2395640.064,344,WS_927,YS_1370,0,0,0,0
Line,PS_WSL,37494248.88,2395609.183,37494255.84,2395610.675,37494252.36,2395609.929,345,WS_6565,YS_1372,0,0,0,0
Line,PS_WSL,37494211.91,2394886.078,37494206.25,2394864.914,37494209.08,2394875.496,346,WS_6576,WS_6615,0,7.45E-09,0,0
Line,PS_WSL,37494206.25,2394864.914,37494201,2394837.06,37494203.62,2394850.987,347,WS_6615,WS_6614,7.45E-09,7.45E-09,0,0
Line,PS_WSL,37493399.72,2394895.114,37493397.99,2394903.785,37493398.85,2394899.45,348,WS_743,WS_744,0,0,0,0
Line,PS_WSL,37493397.99,2394903.785,37493428.52,2394903.917,37493413.26,2394903.851,349,WS_744,WS_515,0,0,0,0
Line,PS_WSL,37493367.38,2394903.898,37493397.99,2394903.785,37493382.68,2394903.842,350,WS_745,WS_744,0,0,0,0
Line,PS_WSL,37491230.83,2395573.155,37491229.06,2395567.674,37491229.95,2395570.415,351,WS_6947,YS_4927,0,0,0,0
Line,PS_WSL,37490335.61,2395275.858,37490342.87,2395270.79,37490339.24,2395273.324,352,WS_6816,WS_1771,7.45E-09,0,0,0
Line,PS_WSL,37490368.58,2395256.914,37490342.87,2395270.79,37490355.72,2395263.852,353,WS_6817,WS_1771,7.45E-09,0,0,0
Line,PS_WSL,37490342.87,2395270.79,37490330.02,2395239.858,37490336.44,2395255.324,354,WS_1771,WS_1458,0,0,0,0
Line,PS_WSL,37493583.9,2395150.665,37493583.84,2395118.606,37493583.87,2395134.636,355,WS_838,WS_840,0,0,0,0
Line,PS_WSL,37493278.56,2394691.348,37493278.21,2394709.104,37493278.38,2394700.226,356,WS_51,WS_534,0,0,0,0
Line,PS_WSL,37493279.23,2394688.145,37493278.95,2394708.329,37493279.09,2394698.237,357,WS_52,WS_535,0,0,0,0
Line,PS_WSL,37493284.32,2395893.622,37493253.19,2395893.555,37493268.75,2395893.589,358,WS_330,WS_203,0,0,0,0
Line,PS_WSL,37493315.51,2395893.538,37493284.32,2395893.622,37493299.92,2395893.58,359,WS_331,WS_330,0,0,0,0
Line,PS_WSL,37493346.6,2395893.319,37493315.51,2395893.538,37493331.06,2395893.429,360,WS_1144,WS_331,0,0,0,0
