Entity,Layer,Color,Elevation,RefName,Style,Text,ORIG_FID,geometry,x_coordinate,y_coordinate
Text,PS_WSLText,40,0,Ì≈  DN400,CDShxStyle,Ì≈  DN400,49373,"c(37494399.4350331, 2397330.50724428)",37494399.4350331,2397330.50724428
Text,PS_WSLText,40,0,Ì≈  DN400,CDShxStyle,Ì≈  DN400,49374,"c(37494387.0725964, 2397336.20449326)",37494387.0725964,2397336.20449326
Text,PS_WSLText,40,0,Ì≈  DN400,CDShxStyle,Ì≈  DN400,49375,"c(37494412.1648907, 2397336.43585334)",37494412.1648907,2397336.43585334
Text,PS_WSLText,40,0,Ì≈  DN400,CDShxStyle,Ì≈  DN400,49376,"c(37494351.8632623, 2397339.08533911)",37494351.8632623,2397339.08533911
Text,PS_WSLText,40,0,Ì≈  DN400,CDShxStyle,Ì≈  DN400,49377,"c(37494361.6531802, 2397336.21249462)",37494361.6531802,2397336.21249462
Text,PS_WSLText,40,0,PVC  DN400,CDShxStyle,PVC  DN400,49378,"c(37494363.1230831, 2397342.62651284)",37494363.1230831,2397342.62651284
Text,PS_WSLText,40,0,Ì≈  DN400,CDShxStyle,Ì≈  DN400,49379,"c(37494336.7426177, 2397336.27997381)",37494336.7426177,2397336.27997381
Text,PS_WSLText,40,0,Ì≈  DN400,CDShxStyle,Ì≈  DN400,49380,"c(37494312.1091836, 2397336.31198543)",37494312.1091836,2397336.31198543
Text,PS_WSLText,40,0,Ì≈  DN400,CDShxStyle,Ì≈  DN400,49381,"c(37494286.5323115, 2397336.21299997)",37494286.5323115,2397336.21299997
Text,PS_WSLText,40,0,Ì≈  DN400,CDShxStyle,Ì≈  DN400,49382,"c(37494261.3417217, 2397336.26099506)",37494261.3417217,2397336.26099506
Text,PS_WSLText,40,0,Ì≈  DN400,CDShxStyle,Ì≈  DN400,49383,"c(37494239.4018264, 2397336.2804972)",37494239.4018264,2397336.2804972
Text,PS_WSLText,40,0,Ì≈  DN400,CDShxStyle,Ì≈  DN400,49384,"c(37494214.1553694, 2397336.27349924)",37494214.1553694,2397336.27349924
Text,PS_WSLText,40,0,PVC  DN400,CDShxStyle,PVC  DN400,49385,"c(37494210.709051, 2397383.5919453)",37494210.709051,2397383.5919453
Text,PS_WSLText,40,0,PVC  DN600,CDShxStyle,PVC  DN600,49386,"c(37494213.281738, 2397377.30058899)",37494213.281738,2397377.30058899
Text,PS_WSLText,40,0,PVC  DN300,CDShxStyle,PVC  DN300,49387,"c(37494213.1197008, 2397376.16012461)",37494213.1197008,2397376.16012461
Text,PS_WSLText,40,0,Ì≈  DN400,CDShxStyle,Ì≈  DN400,49388,"c(37494204.3940687, 2397356.79188744)",37494204.3940687,2397356.79188744
Text,PS_WSLText,40,0,Ì≈  DN300,CDShxStyle,Ì≈  DN300,49389,"c(37494436.5524514, 2397311.49198019)",37494436.5524514,2397311.49198019
Text,PS_WSLText,40,0,Ì≈  DN400,CDShxStyle,Ì≈  DN400,49390,"c(37494439.8394996, 2397298.60583255)",37494439.8394996,2397298.60583255
Text,PS_WSLText,40,0,Ì≈  DN1000,CDShxStyle,Ì≈  DN1000,49391,"c(37490181.3092094, 2398962.27335995)",37490181.3092094,2398962.27335995
Text,PS_WSLText,40,0,Ì≈  DN400,CDShxStyle,Ì≈  DN400,49392,"c(37494582.4218857, 2396824.36549186)",37494582.4218857,2396824.36549186
Text,PS_WSLText,40,0,PVC  DN500,CDShxStyle,PVC  DN500,49393,"c(37494211.69049, 2397379.21935623)",37494211.69049,2397379.21935623
Text,PS_WSLText,40,0,Ì≈  DN300,CDShxStyle,Ì≈  DN300,49394,"c(37494618.7352031, 2397208.76199677)",37494618.7352031,2397208.76199677
Text,PS_WSLText,40,0,Ì≈  DN400,CDShxStyle,Ì≈  DN400,49395,"c(37494631.3632883, 2397202.77204994)",37494631.3632883,2397202.77204994
Text,PS_WSLText,40,0,Ì≈  DN600,CDShxStyle,Ì≈  DN600,49396,"c(37494637.1969474, 2397180.0407466)",37494637.1969474,2397180.0407466
Text,PS_WSLText,40,0,PVC  DN400,CDShxStyle,PVC  DN400,49397,"c(37494639.5485989, 2397189.32305647)",37494639.5485989,2397189.32305647
Text,PS_WSLText,40,0,Ì≈  DN400,CDShxStyle,Ì≈  DN400,49398,"c(37494631.8223817, 2397191.24835856)",37494631.8223817,2397191.24835856
Text,PS_WSLText,40,0,Ì≈  DN500,CDShxStyle,Ì≈  DN500,49399,"c(37494634.8388445, 2397184.56123797)",37494634.8388445,2397184.56123797
Text,PS_WSLText,40,0,Ì≈  DN500,CDShxStyle,Ì≈  DN500,49400,"c(37494632.4499187, 2397167.00901866)",37494632.4499187,2397167.00901866
Text,PS_WSLText,40,0,Ì≈  DN400,CDShxStyle,Ì≈  DN400,49401,"c(37494639.8616106, 2397207.83450259)",37494639.8616106,2397207.83450259
Text,PS_WSLText,40,0,Ì≈  DN500,CDShxStyle,Ì≈  DN500,49402,"c(37489726.2501532, 2397591.96841258)",37489726.2501532,2397591.96841258
Text,PS_WSLText,40,0,Ì≈  DN300,CDShxStyle,Ì≈  DN300,49403,"c(37489732.7833223, 2397584.90843376)",37489732.7833223,2397584.90843376
Text,PS_WSLText,40,0,Ì≈  DN500,CDShxStyle,Ì≈  DN500,49404,"c(37489729.1674148, 2397502.08676771)",37489729.1674148,2397502.08676771
Text,PS_WSLText,40,0,Ì≈  DN500,CDShxStyle,Ì≈  DN500,49405,"c(37489733.0304303, 2397448.67486129)",37489733.0304303,2397448.67486129
Text,PS_WSLText,40,0,Ì≈  DN500,CDShxStyle,Ì≈  DN500,49406,"c(37489727.2734128, 2397555.74522436)",37489727.2734128,2397555.74522436
Text,PS_WSLText,40,0,PVC  DN800,CDShxStyle,PVC  DN800,49407,"c(37489701.1601263, 2397824.73152769)",37489701.1601263,2397824.73152769
Text,PS_WSLText,40,0,PVC  DN800,CDShxStyle,PVC  DN800,49408,"c(37489722.9933409, 2397746.26652527)",37489722.9933409,2397746.26652527
Text,PS_WSLText,40,0,Ì≈  DN1200X1600,CDShxStyle,Ì≈  DN1200X1600,49409,"c(37489041.6235994, 2397275.44551156)",37489041.6235994,2397275.44551156
Text,PS_WSLText,40,0,Ì≈  DN1200X1600,CDShxStyle,Ì≈  DN1200X1600,49410,"c(37488965.2215402, 2397275.96551197)",37488965.2215402,2397275.96551197
Text,PS_WSLText,40,0,÷˝Ã˙  DN500,CDShxStyle,÷˝Ã˙  DN500,49411,"c(37488670.6321611, 2400233.24809195)",37488670.6321611,2400233.24809195
Text,PS_WSLText,40,0,PVC  DN600,CDShxStyle,PVC  DN600,49412,"c(37489409.0861908, 2397648.33708227)",37489409.0861908,2397648.33708227
Text,PS_WSLText,40,0,PVC  DN600,CDShxStyle,PVC  DN600,49413,"c(37489409.7154109, 2397625.84893703)",37489409.7154109,2397625.84893703
Text,PS_WSLText,40,0,PVC  DN300,CDShxStyle,PVC  DN300,49414,"c(37489405.6196556, 2397637.87136521)",37489405.6196556,2397637.87136521
Text,PS_WSLText,40,0,PVC  DN600,CDShxStyle,PVC  DN600,49415,"c(37489410.1853148, 2397605.54560941)",37489410.1853148,2397605.54560941
Text,PS_WSLText,40,0,PVC  DN600,CDShxStyle,PVC  DN600,49416,"c(37489410.7673588, 2397582.57138392)",37489410.7673588,2397582.57138392
Text,PS_WSLText,40,0,PVC  DN600,CDShxStyle,PVC  DN600,49417,"c(37489411.3993259, 2397557.37919404)",37489411.3993259,2397557.37919404
Text,PS_WSLText,40,0,PVC  DN600,CDShxStyle,PVC  DN600,49418,"c(37489412.1002864, 2397532.18161329)",37489412.1002864,2397532.18161329
Text,PS_WSLText,40,0,Ì≈  DN600,CDShxStyle,Ì≈  DN600,49419,"c(37489214.6839448, 2397316.9564998)",37489214.6839448,2397316.9564998
Text,PS_WSLText,40,0,Ì≈  DN600,CDShxStyle,Ì≈  DN600,49420,"c(37489244.9810167, 2397317.32084414)",37489244.9810167,2397317.32084414
Text,PS_WSLText,40,0,Ì≈  DN600,CDShxStyle,Ì≈  DN600,49421,"c(37489275.1909943, 2397317.87996393)",37489275.1909943,2397317.87996393
Text,PS_WSLText,40,0,Ì≈  DN600,CDShxStyle,Ì≈  DN600,49422,"c(37489305.3943768, 2397318.76196503)",37489305.3943768,2397318.76196503
Text,PS_WSLText,40,0,Ì≈  DN600,CDShxStyle,Ì≈  DN600,49423,"c(37489334.7253556, 2397319.86479989)",37489334.7253556,2397319.86479989
Text,PS_WSLText,40,0,Ì≈  DN600,CDShxStyle,Ì≈  DN600,49424,"c(37489364.0100107, 2397320.87060027)",37489364.0100107,2397320.87060027
Text,PS_WSLText,40,0,Ì≈  DN600,CDShxStyle,Ì≈  DN600,49425,"c(37489397.0425161, 2397320.92075919)",37489397.0425161,2397320.92075919
Text,PS_WSLText,40,0,Ì≈  DN600,CDShxStyle,Ì≈  DN600,49426,"c(37489414.4514681, 2397289.62114964)",37489414.4514681,2397289.62114964
Text,PS_WSLText,40,0,Ì≈  DN600,CDShxStyle,Ì≈  DN600,49427,"c(37489414.8416725, 2397312.16008869)",37489414.8416725,2397312.16008869
Text,PS_WSLText,40,0,Ì≈  DN600,CDShxStyle,Ì≈  DN600,49428,"c(37489416.0318312, 2397229.4449921)",37489416.0318312,2397229.4449921
Text,PS_WSLText,40,0,Ì≈  DN600,CDShxStyle,Ì≈  DN600,49429,"c(37489416.9916448, 2397199.3098445)",37489416.9916448,2397199.3098445
Text,PS_WSLText,40,0,PVC  DN800,CDShxStyle,PVC  DN800,49430,"c(37489420.2110564, 2397175.63793167)",37489420.2110564,2397175.63793167
Text,PS_WSLText,40,0,PVC  DN800,CDShxStyle,PVC  DN800,49431,"c(37489422.6693161, 2397159.18456127)",37489422.6693161,2397159.18456127
Text,PS_WSLText,40,0,Ì≈  DN300,CDShxStyle,Ì≈  DN300,49432,"c(37489417.0803603, 2397149.29449998)",37489417.0803603,2397149.29449998
Text,PS_WSLText,40,0,Ì≈  DN300,CDShxStyle,Ì≈  DN300,49433,"c(37489434.3314047, 2397153.33917659)",37489434.3314047,2397153.33917659
Text,PS_WSLText,40,0,PVC  DN800,CDShxStyle,PVC  DN800,49434,"c(37489423.4142718, 2397133.4756051)",37489423.4142718,2397133.4756051
Text,PS_WSLText,40,0,PVC  DN800,CDShxStyle,PVC  DN800,49435,"c(37489424.6222846, 2397092.78417491)",37489424.6222846,2397092.78417491
Text,PS_WSLText,40,0,PVC  DN400,CDShxStyle,PVC  DN400,49436,"c(37489416.6482262, 2397119.64788446)",37489416.6482262,2397119.64788446
Text,PS_WSLText,40,0,PVC  DN400,CDShxStyle,PVC  DN400,49437,"c(37489436.0331793, 2397119.29280674)",37489436.0331793,2397119.29280674
Text,PS_WSLText,40,0,PVC  DN800,CDShxStyle,PVC  DN800,49438,"c(37489426.1562231, 2397043.72013952)",37489426.1562231,2397043.72013952
Text,PS_WSLText,40,0,PVC  DN400,CDShxStyle,PVC  DN400,49439,"c(37491118.378962, 2393371.92526211)",37491118.378962,2393371.92526211
Text,PS_WSLText,40,0,Ì≈  DN1200,CDShxStyle,Ì≈  DN1200,49440,"c(37491313.0031305, 2393375.39651909)",37491313.0031305,2393375.39651909
Text,PS_WSLText,40,0,Ì≈  DN1200,CDShxStyle,Ì≈  DN1200,49441,"c(37491306.3559843, 2393372.52858864)",37491306.3559843,2393372.52858864
Text,PS_WSLText,40,0,Ì≈  DN1200,CDShxStyle,Ì≈  DN1200,49442,"c(37491288.988182, 2393369.12200283)",37491288.988182,2393369.12200283
Text,PS_WSLText,40,0,Ì≈  DN1200,CDShxStyle,Ì≈  DN1200,49443,"c(37491233.6626673, 2393369.01800045)",37491233.6626673,2393369.01800045
Text,PS_WSLText,40,0,Ì≈  DN1200,CDShxStyle,Ì≈  DN1200,49444,"c(37491161.9226464, 2393368.86100271)",37491161.9226464,2393368.86100271
Text,PS_WSLText,40,0,Ì≈  DN500,CDShxStyle,Ì≈  DN500,49445,"c(37494633.04418, 2397141.36338541)",37494633.04418,2397141.36338541
Text,PS_WSLText,40,0,Ì≈  DN300,CDShxStyle,Ì≈  DN300,49446,"c(37494635.6194275, 2397148.42912177)",37494635.6194275,2397148.42912177
Text,PS_WSLText,40,0,Ì≈  DN300,CDShxStyle,Ì≈  DN300,49447,"c(37494634.2859739, 2397133.86860681)",37494634.2859739,2397133.86860681
Text,PS_WSLText,40,0,Ì≈  DN500,CDShxStyle,Ì≈  DN500,49448,"c(37494633.138952, 2397121.57607478)",37494633.138952,2397121.57607478
Text,PS_WSLText,40,0,Ì≈  DN300,CDShxStyle,Ì≈  DN300,49449,"c(37494634.2469199, 2397118.1435521)",37494634.2469199,2397118.1435521
Text,PS_WSLText,40,0,Ì≈  DN500,CDShxStyle,Ì≈  DN500,49450,"c(37494632.9604999, 2397097.82167151)",37494632.9604999,2397097.82167151
Text,PS_WSLText,40,0,PVC  DN300,CDShxStyle,PVC  DN300,49451,"c(37494636.3511184, 2397118.41846794)",37494636.3511184,2397118.41846794
Text,PS_WSLText,40,0,PVC  DN150X300,CDShxStyle,PVC  DN150X300,49452,"c(37494637.7447174, 2397114.60865777)",37494637.7447174,2397114.60865777
Text,PS_WSLText,40,0,Ì≈  DN500,CDShxStyle,Ì≈  DN500,49453,"c(37494633.1089659, 2397073.04933683)",37494633.1089659,2397073.04933683
Text,PS_WSLText,40,0,PVC  DN300,CDShxStyle,PVC  DN300,49454,"c(37494634.3769442, 2397071.23597249)",37494634.3769442,2397071.23597249
Text,PS_WSLText,40,0,PVC  DN100X200,CDShxStyle,PVC  DN100X200,49455,"c(37494636.1355844, 2397086.30758439)",37494636.1355844,2397086.30758439
Text,PS_WSLText,40,0,PVC  DN100X200,CDShxStyle,PVC  DN100X200,49456,"c(37494635.3979643, 2397078.52153242)",37494635.3979643,2397078.52153242
Text,PS_WSLText,40,0,PVC  DN150,CDShxStyle,PVC  DN150,49457,"c(37494636.7149718, 2397060.48071111)",37494636.7149718,2397060.48071111
Text,PS_WSLText,40,0,PVC  DN150,CDShxStyle,PVC  DN150,49458,"c(37494634.397963, 2397058.22233315)",37494634.397963,2397058.22233315
Text,PS_WSLText,40,0,Ì≈  DN500,CDShxStyle,Ì≈  DN500,49459,"c(37494632.8218246, 2397054.26060209)",37494632.8218246,2397054.26060209
Text,PS_WSLText,40,0,Ì≈  DN500,CDShxStyle,Ì≈  DN500,49460,"c(37494631.7783265, 2397041.54162629)",37494631.7783265,2397041.54162629
Text,PS_WSLText,40,0,PVC  DN150,CDShxStyle,PVC  DN150,49461,"c(37494633.903785, 2397052.20739034)",37494633.903785,2397052.20739034
Text,PS_WSLText,40,0,PVC  DN150,CDShxStyle,PVC  DN150,49462,"c(37494636.4522246, 2397053.84438943)",37494636.4522246,2397053.84438943
Text,PS_WSLText,40,0,PVC  DN300,CDShxStyle,PVC  DN300,49463,"c(37494636.1736066, 2397047.03073327)",37494636.1736066,2397047.03073327
Text,PS_WSLText,40,0,PVC  DN150,CDShxStyle,PVC  DN150,49464,"c(37494636.4989038, 2397035.75365087)",37494636.4989038,2397035.75365087
Text,PS_WSLText,40,0,PVC  DN150,CDShxStyle,PVC  DN150,49465,"c(37494636.3235179, 2397033.50544044)",37494636.3235179,2397033.50544044
Text,PS_WSLText,40,0,Ì≈  DN500,CDShxStyle,Ì≈  DN500,49466,"c(37494618.1402548, 2397032.32017468)",37494618.1402548,2397032.32017468
Text,PS_WSLText,40,0,Ì≈  DN600,CDShxStyle,Ì≈  DN600,49467,"c(37494611.8464228, 2396904.18828736)",37494611.8464228,2396904.18828736
Text,PS_WSLText,40,0,Ì≈  DN600,CDShxStyle,Ì≈  DN600,49468,"c(37494611.688956, 2396934.82836896)",37494611.688956,2396934.82836896
Text,PS_WSLText,40,0,Ì≈  DN600,CDShxStyle,Ì≈  DN600,49469,"c(37494611.6013872, 2396959.04662197)",37494611.6013872,2396959.04662197
Text,PS_WSLText,40,0,Ì≈  DN600,CDShxStyle,Ì≈  DN600,49470,"c(37494611.3574999, 2396986.20125537)",37494611.3574999,2396986.20125537
Text,PS_WSLText,40,0,PVC  DN250,CDShxStyle,PVC  DN250,49471,"c(37494607.3657488, 2396998.0736132)",37494607.3657488,2396998.0736132
Text,PS_WSLText,40,0,Ì≈  DN400,CDShxStyle,Ì≈  DN400,49472,"c(37494561.0218785, 2396828.70650687)",37494561.0218785,2396828.70650687
Text,PS_WSLText,40,0,Ì≈  DN400,CDShxStyle,Ì≈  DN400,49473,"c(37494716.2297635, 2396829.00050058)",37494716.2297635,2396829.00050058
Text,PS_WSLText,40,0,Ì≈  DN300,CDShxStyle,Ì≈  DN300,49474,"c(37494730.9717588, 2396824.98858527)",37494730.9717588,2396824.98858527
Text,PS_WSLText,40,0,Ì≈  DN400,CDShxStyle,Ì≈  DN400,49475,"c(37494746.8347387, 2396828.90951415)",37494746.8347387,2396828.90951415
Text,PS_WSLText,40,0,Ì≈  DN300,CDShxStyle,Ì≈  DN300,49476,"c(37494761.4895561, 2396824.6639908)",37494761.4895561,2396824.6639908
Text,PS_WSLText,40,0,Ì≈  DN400,CDShxStyle,Ì≈  DN400,49477,"c(37494777.2509997, 2396828.916516)",37494777.2509997,2396828.916516
Text,PS_WSLText,40,0,Ì≈  DN300,CDShxStyle,Ì≈  DN300,49478,"c(37494820.3857574, 2396825.65454212)",37494820.3857574,2396825.65454212
Text,PS_WSLText,40,0,Ì≈  DN400,CDShxStyle,Ì≈  DN400,49479,"c(37494806.7158598, 2396828.93401325)",37494806.7158598,2396828.93401325
Text,PS_WSLText,40,0,Ì≈  DN600,CDShxStyle,Ì≈  DN600,49480,"c(37494881.0872131, 2396863.76568808)",37494881.0872131,2396863.76568808
Text,PS_WSLText,40,0,Ì≈  DN300,CDShxStyle,Ì≈  DN300,49481,"c(37494851.9148839, 2396866.93418722)",37494851.9148839,2396866.93418722
Text,PS_WSLText,40,0,PVC  DN800,CDShxStyle,PVC  DN800,49482,"c(37494802.6323175, 2396874.22557424)",37494802.6323175,2396874.22557424
Text,PS_WSLText,40,0,Ì≈  DN600,CDShxStyle,Ì≈  DN600,49483,"c(37494822.2661036, 2396863.43357051)",37494822.2661036,2396863.43357051
Text,PS_WSLText,40,0,PVC  DN800,CDShxStyle,PVC  DN800,49484,"c(37494812.2505124, 2396887.47312382)",37494812.2505124,2396887.47312382
Text,PS_WSLText,40,0,PVC  DN400,CDShxStyle,PVC  DN400,49485,"c(37494810.5890155, 2396887.24086415)",37494810.5890155,2396887.24086415
Text,PS_WSLText,40,0,Ì≈  DN300,CDShxStyle,Ì≈  DN300,49486,"c(37494733.6834983, 2396882.45428944)",37494733.6834983,2396882.45428944
Text,PS_WSLText,40,0,Ì≈  DN500,CDShxStyle,Ì≈  DN500,49487,"c(37490186.6115351, 2399140.75947749)",37490186.6115351,2399140.75947749
Text,PS_WSLText,40,0,Ì≈  DN1000,CDShxStyle,Ì≈  DN1000,49488,"c(37490244.3880017, 2399017.74811398)",37490244.3880017,2399017.74811398
Text,PS_WSLText,40,0,Ì≈  DN1000,CDShxStyle,Ì≈  DN1000,49489,"c(37490228.0811224, 2398994.92883101)",37490228.0811224,2398994.92883101
Text,PS_WSLText,40,0,Ì≈  DN1000,CDShxStyle,Ì≈  DN1000,49490,"c(37490273.2362687, 2399023.92721595)",37490273.2362687,2399023.92721595
Text,PS_WSLText,40,0,Ì≈  DN1000,CDShxStyle,Ì≈  DN1000,49491,"c(37490310.381808, 2399023.01104819)",37490310.381808,2399023.01104819
Text,PS_WSLText,40,0,Ì≈  DN1000,CDShxStyle,Ì≈  DN1000,49492,"c(37490299.5846452, 2399026.75251329)",37490299.5846452,2399026.75251329
Text,PS_WSLText,40,0,Ì≈  DN1000,CDShxStyle,Ì≈  DN1000,49493,"c(37490322.2110156, 2399024.04573356)",37490322.2110156,2399024.04573356
Text,PS_WSLText,40,0,Ì≈  DN400,CDShxStyle,Ì≈  DN400,49494,"c(37491756.429572, 2399177.9526226)",37491756.429572,2399177.9526226
Text,PS_WSLText,40,0,Ì≈  DN400,CDShxStyle,Ì≈  DN400,49495,"c(37491753.7726815, 2399163.50859534)",37491753.7726815,2399163.50859534
Text,PS_WSLText,40,0,Ì≈  DN500,CDShxStyle,Ì≈  DN500,49496,"c(37491734.1231776, 2399289.19203957)",37491734.1231776,2399289.19203957
Text,PS_WSLText,40,0,Ì≈  DN500,CDShxStyle,Ì≈  DN500,49497,"c(37491734.3084757, 2399298.75520394)",37491734.3084757,2399298.75520394
Text,PS_WSLText,40,0,Ì≈  DN500,CDShxStyle,Ì≈  DN500,49498,"c(37491749.3511736, 2399291.14633598)",37491749.3511736,2399291.14633598
Text,PS_WSLText,40,0,Ì≈  DN500,CDShxStyle,Ì≈  DN500,49499,"c(37491725.9508277, 2399325.37742029)",37491725.9508277,2399325.37742029
Text,PS_WSLText,40,0,Ì≈  DN500,CDShxStyle,Ì≈  DN500,49500,"c(37491715.6912902, 2399356.27860516)",37491715.6912902,2399356.27860516
Text,PS_WSLText,40,0,Ì≈  DN500,CDShxStyle,Ì≈  DN500,49501,"c(37491723.4530868, 2399374.26342872)",37491723.4530868,2399374.26342872
Text,PS_WSLText,40,0,Ì≈  DN500,CDShxStyle,Ì≈  DN500,49502,"c(37491707.2025143, 2399384.64819838)",37491707.2025143,2399384.64819838
Text,PS_WSLText,40,0,Ì≈  DN500,CDShxStyle,Ì≈  DN500,49503,"c(37491698.8090603, 2399413.44125725)",37491698.8090603,2399413.44125725
Text,PS_WSLText,40,0,Ì≈  DN500,CDShxStyle,Ì≈  DN500,49504,"c(37491690.6299287, 2399442.14199574)",37491690.6299287,2399442.14199574
Text,PS_WSLText,40,0,Ì≈  DN500,CDShxStyle,Ì≈  DN500,49505,"c(37491682.7576403, 2399471.30135999)",37491682.7576403,2399471.30135999
Text,PS_WSLText,40,0,Ì≈  DN500,CDShxStyle,Ì≈  DN500,49506,"c(37491676.3473342, 2399485.77709673)",37491676.3473342,2399485.77709673
Text,PS_WSLText,40,0,Ì≈  DN500,CDShxStyle,Ì≈  DN500,49507,"c(37491673.2784603, 2399505.84469278)",37491673.2784603,2399505.84469278
Text,PS_WSLText,40,0,Ì≈  DN500,CDShxStyle,Ì≈  DN500,49508,"c(37491680.5958926, 2399527.57017358)",37491680.5958926,2399527.57017358
Text,PS_WSLText,40,0,PVC  DN300,CDShxStyle,PVC  DN300,49509,"c(37491680.537264, 2399527.90315094)",37491680.537264,2399527.90315094
Text,PS_WSLText,40,0,Ì≈  DN500,CDShxStyle,Ì≈  DN500,49510,"c(37491664.2943945, 2399540.55004313)",37491664.2943945,2399540.55004313
Text,PS_WSLText,40,0,Ì≈  DN500,CDShxStyle,Ì≈  DN500,49511,"c(37491658.0310376, 2399570.15349633)",37491658.0310376,2399570.15349633
Text,PS_WSLText,40,0,Ì≈  DN300,CDShxStyle,Ì≈  DN300,49512,"c(37494732.8074787, 2396871.71376412)",37494732.8074787,2396871.71376412
Text,PS_WSLText,40,0,Ì≈  DN600,CDShxStyle,Ì≈  DN600,49513,"c(37494762.3692505, 2396863.90450006)",37494762.3692505,2396863.90450006
Text,PS_WSLText,40,0,Ì≈  DN600,CDShxStyle,Ì≈  DN600,49514,"c(37494701.5177501, 2396864.05350756)",37494701.5177501,2396864.05350756
Text,PS_WSLText,40,0,Ì≈  DN500,CDShxStyle,Ì≈  DN500,49515,"c(37490192.107938, 2399064.68881671)",37490192.107938,2399064.68881671
Text,PS_WSLText,40,0,Ì≈  DN500,CDShxStyle,Ì≈  DN500,49516,"c(37490186.7107795, 2399092.99232703)",37490186.7107795,2399092.99232703
Text,PS_WSLText,40,0,Ì≈  DN500,CDShxStyle,Ì≈  DN500,49517,"c(37490184.7321679, 2399118.17954256)",37490184.7321679,2399118.17954256
Text,PS_WSLText,40,0,Ì≈  DN400,CDShxStyle,Ì≈  DN400,49518,"c(37494439.9214986, 2397096.92716956)",37494439.9214986,2397096.92716956
Text,PS_WSLText,40,0,Ì≈  DN400,CDShxStyle,Ì≈  DN400,49519,"c(37494439.8449961, 2397120.96646702)",37494439.8449961,2397120.96646702
Text,PS_WSLText,40,0,Ì≈  DN300,CDShxStyle,Ì≈  DN300,49520,"c(37494436.8691238, 2397209.86936805)",37494436.8691238,2397209.86936805
Text,PS_WSLText,40,0,Ì≈  DN400,CDShxStyle,Ì≈  DN400,49521,"c(37494439.9014995, 2397196.27081957)",37494439.9014995,2397196.27081957
Text,PS_WSLText,40,0,Ì≈  DN300,CDShxStyle,Ì≈  DN300,49522,"c(37494433.8136116, 2397183.68508414)",37494433.8136116,2397183.68508414
Text,PS_WSLText,40,0,Ì≈  DN408,CDShxStyle,Ì≈  DN408,49523,"c(37494434.8019617, 2397161.13695725)",37494434.8019617,2397161.13695725
Text,PS_WSLText,40,0,Ì≈  DN400,CDShxStyle,Ì≈  DN400,49524,"c(37494439.851998, 2397172.05259131)",37494439.851998,2397172.05259131
Text,PS_WSLText,40,0,Ì≈  DN400,CDShxStyle,Ì≈  DN400,49525,"c(37494439.8074998, 2397147.18453741)",37494439.8074998,2397147.18453741
Text,PS_WSLText,40,0,Ì≈  DN400,CDShxStyle,Ì≈  DN400,49526,"c(37494432.2688853, 2397038.85579148)",37494432.2688853,2397038.85579148
Text,PS_WSLText,40,0,Ì≈  DN500,CDShxStyle,Ì≈  DN500,49527,"c(37494419.2854329, 2397032.3655086)",37494419.2854329,2397032.3655086
Text,PS_WSLText,40,0,Ì≈  DN400,CDShxStyle,Ì≈  DN400,49528,"c(37494443.3831048, 2397032.34651517)",37494443.3831048,2397032.34651517
Text,PS_WSLText,40,0,PVC  DN300,CDShxStyle,PVC  DN300,49529,"c(37489408.1247462, 2397543.80439409)",37489408.1247462,2397543.80439409
Text,PS_WSLText,40,0,PVC  DN400,CDShxStyle,PVC  DN400,49530,"c(37489409.2337563, 2397522.46963316)",37489409.2337563,2397522.46963316
Text,PS_WSLText,40,0,Ì≈  DN300,CDShxStyle,Ì≈  DN300,49531,"c(37488214.50086, 2397288.184413)",37488214.50086,2397288.184413
